"Date","DNDGRG3M086SBEA"
1959-01-01,18.294
1959-02-01,18.302
1959-03-01,18.289
1959-04-01,18.3
1959-05-01,18.28
1959-06-01,18.321
1959-07-01,18.34
1959-08-01,18.375
1959-09-01,18.423
1959-10-01,18.467
1959-11-01,18.436
1959-12-01,18.44
1960-01-01,18.41
1960-02-01,18.411
1960-03-01,18.445
1960-04-01,18.561
1960-05-01,18.553
1960-06-01,18.549
1960-07-01,18.578
1960-08-01,18.619
1960-09-01,18.63
1960-10-01,18.661
1960-11-01,18.727
1960-12-01,18.754
1961-01-01,18.749
1961-02-01,18.758
1961-03-01,18.719
1961-04-01,18.633
1961-05-01,18.616
1961-06-01,18.585
1961-07-01,18.644
1961-08-01,18.654
1961-09-01,18.639
1961-10-01,18.617
1961-11-01,18.618
1961-12-01,18.597
1962-01-01,18.627
1962-02-01,18.708
1962-03-01,18.716
1962-04-01,18.761
1962-05-01,18.735
1962-06-01,18.702
1962-07-01,18.645
1962-08-01,18.696
1962-09-01,18.913
1962-10-01,18.865
1962-11-01,18.862
1962-12-01,18.818
1963-01-01,18.886
1963-02-01,18.901
1963-03-01,18.841
1963-04-01,18.816
1963-05-01,18.841
1963-06-01,18.915
1963-07-01,18.993
1963-08-01,19.04
1963-09-01,18.954
1963-10-01,18.989
1963-11-01,19.032
1963-12-01,19.082
1964-01-01,19.146
1964-02-01,19.152
1964-03-01,19.147
1964-04-01,19.152
1964-05-01,19.121
1964-06-01,19.16
1964-07-01,19.192
1964-08-01,19.178
1964-09-01,19.236
1964-10-01,19.249
1964-11-01,19.281
1964-12-01,19.311
1965-01-01,19.332
1965-02-01,19.319
1965-03-01,19.365
1965-04-01,19.416
1965-05-01,19.479
1965-06-01,19.668
1965-07-01,19.671
1965-08-01,19.623
1965-09-01,19.59
1965-10-01,19.627
1965-11-01,19.652
1965-12-01,19.74
1966-01-01,19.814
1966-02-01,19.952
1966-03-01,20.044
1966-04-01,20.11
1966-05-01,20.09
1966-06-01,20.116
1966-07-01,20.129
1966-08-01,20.27
1966-09-01,20.34
1966-10-01,20.366
1966-11-01,20.371
1966-12-01,20.382
1967-01-01,20.366
1967-02-01,20.376
1967-03-01,20.361
1967-04-01,20.352
1967-05-01,20.384
1967-06-01,20.463
1967-07-01,20.547
1967-08-01,20.625
1967-09-01,20.67
1967-10-01,20.696
1967-11-01,20.773
1967-12-01,20.788
1968-01-01,20.897
1968-02-01,20.98
1968-03-01,21.025
1968-04-01,21.093
1968-05-01,21.179
1968-06-01,21.226
1968-07-01,21.286
1968-08-01,21.383
1968-09-01,21.438
1968-10-01,21.544
1968-11-01,21.605
1968-12-01,21.627
1969-01-01,21.712
1969-02-01,21.727
1969-03-01,21.819
1969-04-01,21.943
1969-05-01,22.028
1969-06-01,22.197
1969-07-01,22.296
1969-08-01,22.344
1969-09-01,22.452
1969-10-01,22.472
1969-11-01,22.598
1969-12-01,22.735
1970-01-01,22.828
1970-02-01,22.928
1970-03-01,22.923
1970-04-01,23.079
1970-05-01,23.128
1970-06-01,23.148
1970-07-01,23.225
1970-08-01,23.245
1970-09-01,23.353
1970-10-01,23.449
1970-11-01,23.468
1970-12-01,23.527
1971-01-01,23.485
1971-02-01,23.504
1971-03-01,23.57
1971-04-01,23.669
1971-05-01,23.758
1971-06-01,23.869
1971-07-01,23.886
1971-08-01,23.994
1971-09-01,24.039
1971-10-01,24.073
1971-11-01,24.097
1971-12-01,24.208
1972-01-01,24.294
1972-02-01,24.441
1972-03-01,24.433
1972-04-01,24.421
1972-05-01,24.459
1972-06-01,24.458
1972-07-01,24.56
1972-08-01,24.623
1972-09-01,24.805
1972-10-01,24.865
1972-11-01,24.945
1972-12-01,25.028
1973-01-01,25.21
1973-02-01,25.436
1973-03-01,25.79
1973-04-01,26.063
1973-05-01,26.232
1973-06-01,26.445
1973-07-01,26.486
1973-08-01,27.118
1973-09-01,27.138
1973-10-01,27.368
1973-11-01,27.758
1973-12-01,28.098
1974-01-01,28.585
1974-02-01,29.194
1974-03-01,29.736
1974-04-01,29.95
1974-05-01,30.294
1974-06-01,30.47
1974-07-01,30.666
1974-08-01,31.107
1974-09-01,31.495
1974-10-01,31.696
1974-11-01,31.97
1974-12-01,32.247
1975-01-01,32.393
1975-02-01,32.453
1975-03-01,32.433
1975-04-01,32.415
1975-05-01,32.491
1975-06-01,32.724
1975-07-01,33.134
1975-08-01,33.313
1975-09-01,33.358
1975-10-01,33.573
1975-11-01,33.706
1975-12-01,33.809
1976-01-01,33.866
1976-02-01,33.718
1976-03-01,33.632
1976-04-01,33.588
1976-05-01,33.741
1976-06-01,33.881
1976-07-01,34.009
1976-08-01,34.156
1976-09-01,34.302
1976-10-01,34.463
1976-11-01,34.602
1976-12-01,34.732
1977-01-01,34.896
1977-02-01,35.342
1977-03-01,35.459
1977-04-01,35.684
1977-05-01,35.881
1977-06-01,36.07
1977-07-01,36.168
1977-08-01,36.268
1977-09-01,36.316
1977-10-01,36.46
1977-11-01,36.709
1977-12-01,36.856
1978-01-01,37.017
1978-02-01,37.092
1978-03-01,37.381
1978-04-01,37.728
1978-05-01,38.071
1978-06-01,38.369
1978-07-01,38.54
1978-08-01,38.664
1978-09-01,38.84
1978-10-01,39.124
1978-11-01,39.352
1978-12-01,39.552
1979-01-01,40.047
1979-02-01,40.408
1979-03-01,40.868
1979-04-01,41.316
1979-05-01,41.823
1979-06-01,42.299
1979-07-01,42.784
1979-08-01,43.117
1979-09-01,43.602
1979-10-01,43.952
1979-11-01,44.316
1979-12-01,44.744
1980-01-01,45.465
1980-02-01,45.936
1980-03-01,46.727
1980-04-01,46.934
1980-05-01,47.184
1980-06-01,47.387
1980-07-01,47.758
1980-08-01,48.192
1980-09-01,48.552
1980-10-01,48.869
1980-11-01,49.211
1980-12-01,49.546
1981-01-01,50.015
1981-02-01,50.759
1981-03-01,51.216
1981-04-01,51.185
1981-05-01,51.132
1981-06-01,51.178
1981-07-01,51.369
1981-08-01,51.561
1981-09-01,51.775
1981-10-01,51.839
1981-11-01,51.902
1981-12-01,51.985
1982-01-01,52.113
1982-02-01,52.225
1982-03-01,52.11
1982-04-01,51.752
1982-05-01,52.041
1982-06-01,52.647
1982-07-01,52.883
1982-08-01,52.795
1982-09-01,52.78
1982-10-01,52.878
1982-11-01,52.899
1982-12-01,52.77
1983-01-01,52.789
1983-02-01,52.627
1983-03-01,52.69
1983-04-01,53.102
1983-05-01,53.443
1983-06-01,53.541
1983-07-01,53.724
1983-08-01,53.797
1983-09-01,53.772
1983-10-01,53.779
1983-11-01,53.713
1983-12-01,53.726
1984-01-01,54.16
1984-02-01,54.45
1984-03-01,54.486
1984-04-01,54.482
1984-05-01,54.354
1984-06-01,54.361
1984-07-01,54.419
1984-08-01,54.551
1984-09-01,54.597
1984-10-01,54.748
1984-11-01,54.691
1984-12-01,54.722
1985-01-01,54.868
1985-02-01,55.105
1985-03-01,55.334
1985-04-01,55.418
1985-05-01,55.375
1985-06-01,55.53
1985-07-01,55.558
1985-08-01,55.52
1985-09-01,55.58
1985-10-01,55.734
1985-11-01,55.992
1985-12-01,56.247
1986-01-01,56.373
1986-02-01,55.865
1986-03-01,54.891
1986-04-01,54.24
1986-05-01,54.357
1986-06-01,54.544
1986-07-01,54.452
1986-08-01,54.472
1986-09-01,54.639
1986-10-01,54.541
1986-11-01,54.585
1986-12-01,54.795
1987-01-01,55.457
1987-02-01,55.977
1987-03-01,56.141
1987-04-01,56.306
1987-05-01,56.422
1987-06-01,56.69
1987-07-01,56.788
1987-08-01,57.067
1987-09-01,57.175
1987-10-01,57.299
1987-11-01,57.388
1987-12-01,57.414
1988-01-01,57.615
1988-02-01,57.467
1988-03-01,57.576
1988-04-01,58.002
1988-05-01,58.106
1988-06-01,58.287
1988-07-01,58.768
1988-08-01,58.812
1988-09-01,59.118
1988-10-01,59.227
1988-11-01,59.286
1988-12-01,59.484
1989-01-01,59.851
1989-02-01,60.099
1989-03-01,60.484
1989-04-01,61.47
1989-05-01,61.853
1989-06-01,61.87
1989-07-01,61.912
1989-08-01,61.544
1989-09-01,61.58
1989-10-01,61.922
1989-11-01,61.922
1989-12-01,62.052
1990-01-01,63.209
1990-02-01,63.635
1990-03-01,63.751
1990-04-01,63.754
1990-05-01,63.768
1990-06-01,64.164
1990-07-01,64.397
1990-08-01,65.189
1990-09-01,66.128
1990-10-01,66.873
1990-11-01,66.881
1990-12-01,67.03
1991-01-01,66.939
1991-02-01,66.555
1991-03-01,66.295
1991-04-01,66.508
1991-05-01,66.764
1991-06-01,66.846
1991-07-01,66.596
1991-08-01,66.802
1991-09-01,66.903
1991-10-01,66.85
1991-11-01,67.158
1991-12-01,67.304
1992-01-01,67.106
1992-02-01,67.191
1992-03-01,67.363
1992-04-01,67.39
1992-05-01,67.482
1992-06-01,67.792
1992-07-01,67.942
1992-08-01,68.072
1992-09-01,68.11
1992-10-01,68.162
1992-11-01,68.198
1992-12-01,68.356
1993-01-01,68.336
1993-02-01,68.536
1993-03-01,68.454
1993-04-01,68.454
1993-05-01,68.428
1993-06-01,68.181
1993-07-01,68.134
1993-08-01,68.196
1993-09-01,67.882
1993-10-01,68.34
1993-11-01,68.441
1993-12-01,68.391
1994-01-01,68.206
1994-02-01,68.194
1994-03-01,68.189
1994-04-01,68.284
1994-05-01,68.256
1994-06-01,68.492
1994-07-01,68.845
1994-08-01,69.147
1994-09-01,69.162
1994-10-01,69.073
1994-11-01,69.133
1994-12-01,69.163
1995-01-01,69.112
1995-02-01,69.124
1995-03-01,69.068
1995-04-01,69.307
1995-05-01,69.389
1995-06-01,69.381
1995-07-01,69.456
1995-08-01,69.521
1995-09-01,69.546
1995-10-01,69.674
1995-11-01,69.512
1995-12-01,69.665
1996-01-01,70.054
1996-02-01,70.214
1996-03-01,70.645
1996-04-01,71.093
1996-05-01,71.156
1996-06-01,70.869
1996-07-01,70.93
1996-08-01,70.808
1996-09-01,71.065
1996-10-01,71.355
1996-11-01,71.594
1996-12-01,71.829
1997-01-01,71.904
1997-02-01,71.963
1997-03-01,71.764
1997-04-01,71.875
1997-05-01,71.655
1997-06-01,71.445
1997-07-01,71.421
1997-08-01,71.616
1997-09-01,71.801
1997-10-01,71.799
1997-11-01,71.682
1997-12-01,71.587
1998-01-01,71.443
1998-02-01,71.168
1998-03-01,70.738
1998-04-01,70.764
1998-05-01,71.073
1998-06-01,71.09
1998-07-01,71.238
1998-08-01,71.348
1998-09-01,71.2
1998-10-01,71.367
1998-11-01,71.277
1998-12-01,71.48
1999-01-01,71.768
1999-02-01,71.54
1999-03-01,71.545
1999-04-01,72.701
1999-05-01,72.613
1999-06-01,72.65
1999-07-01,73.031
1999-08-01,73.347
1999-09-01,73.927
1999-10-01,74.003
1999-11-01,73.904
1999-12-01,74.386
2000-01-01,74.551
2000-02-01,75.092
2000-03-01,76.053
2000-04-01,75.746
2000-05-01,75.613
2000-06-01,76.306
2000-07-01,76.5
2000-08-01,76.108
2000-09-01,76.849
2000-10-01,76.656
2000-11-01,76.776
2000-12-01,76.763
2001-01-01,76.934
2001-02-01,77.062
2001-03-01,76.809
2001-04-01,77.065
2001-05-01,77.644
2001-06-01,77.666
2001-07-01,77.05
2001-08-01,76.756
2001-09-01,77.61
2001-10-01,76.708
2001-11-01,75.994
2001-12-01,75.412
2002-01-01,75.593
2002-02-01,75.822
2002-03-01,76.292
2002-04-01,77.18
2002-05-01,76.873
2002-06-01,76.934
2002-07-01,77.062
2002-08-01,77.273
2002-09-01,77.299
2002-10-01,77.482
2002-11-01,77.512
2002-12-01,77.457
2003-01-01,78.246
2003-02-01,79.075
2003-03-01,79.014
2003-04-01,78.109
2003-05-01,77.154
2003-06-01,77.421
2003-07-01,77.898
2003-08-01,78.701
2003-09-01,79.307
2003-10-01,78.817
2003-11-01,78.865
2003-12-01,79.243
2004-01-01,79.799
2004-02-01,80.069
2004-03-01,80.275
2004-04-01,80.143
2004-05-01,80.91
2004-06-01,81.359
2004-07-01,81.234
2004-08-01,81.183
2004-09-01,81.385
2004-10-01,82.446
2004-11-01,83.022
2004-12-01,82.646
2005-01-01,82.154
2005-02-01,82.604
2005-03-01,82.948
2005-04-01,83.399
2005-05-01,82.977
2005-06-01,82.963
2005-07-01,84.02
2005-08-01,85.216
2005-09-01,87.783
2005-10-01,87.112
2005-11-01,85.411
2005-12-01,85.238
2006-01-01,86.132
2006-02-01,85.846
2006-03-01,86.053
2006-04-01,86.99
2006-05-01,87.284
2006-06-01,87.525
2006-07-01,88.372
2006-08-01,88.97
2006-09-01,87.478
2006-10-01,86.117
2006-11-01,85.825
2006-12-01,86.764
2007-01-01,86.816
2007-02-01,87.274
2007-03-01,88.214
2007-04-01,88.629
2007-05-01,89.348
2007-06-01,89.457
2007-07-01,89.694
2007-08-01,89.485
2007-09-01,90.134
2007-10-01,90.519
2007-11-01,92.046
2007-12-01,92.447
2008-01-01,92.887
2008-02-01,93.212
2008-03-01,93.584
2008-04-01,93.996
2008-05-01,94.886
2008-06-01,96.935
2008-07-01,98.043
2008-08-01,97.49
2008-09-01,97.821
2008-10-01,95.564
2008-11-01,90.917
2008-12-01,88.739
2009-01-01,89.043
2009-02-01,89.909
2009-03-01,89.815
2009-04-01,90.217
2009-05-01,90.581
2009-06-01,92.681
2009-07-01,92.55
2009-08-01,93.328
2009-09-01,93.564
2009-10-01,93.734
2009-11-01,94.267
2009-12-01,94.304
2010-01-01,94.68
2010-02-01,94.471
2010-03-01,94.467
2010-04-01,94.398
2010-05-01,94.122
2010-06-01,93.838
2010-07-01,94.152
2010-08-01,94.381
2010-09-01,94.697
2010-10-01,95.473
2010-11-01,95.971
2010-12-01,96.85
2011-01-01,97.498
2011-02-01,98.084
2011-03-01,99.268
2011-04-01,100.345
2011-05-01,100.893
2011-06-01,100.492
2011-07-01,100.725
2011-08-01,101.14
2011-09-01,101.576
2011-10-01,101.526
2011-11-01,101.877
2011-12-01,101.579
2012-01-01,102.128
2012-02-01,102.678
2012-03-01,103.138
2012-04-01,103.224
2012-05-01,102.362
2012-06-01,101.748
2012-07-01,101.612
2012-08-01,102.719
2012-09-01,103.759
2012-10-01,104.26
2012-11-01,103.426
2012-12-01,102.917
2013-01-01,103.085
2013-02-01,104.158
2013-03-01,103.176
2013-04-01,102.466
2013-05-01,102.181
2013-06-01,102.56
2013-07-01,102.724
2013-08-01,103.076
2013-09-01,102.741
2013-10-01,102.694
2013-11-01,102.757
2013-12-01,103.121
2014-01-01,103.535
2014-02-01,103.528
2014-03-01,103.431
2014-04-01,103.832
2014-05-01,103.961
2014-06-01,104.151
2014-07-01,104.125
2014-08-01,103.818
2014-09-01,103.613
2014-10-01,103.223
2014-11-01,102.406
2014-12-01,101.28
2015-01-01,99.097
2015-02-01,99.498
2015-03-01,99.972
2015-04-01,99.709
2015-05-01,100.41
2015-06-01,100.694
2015-07-01,100.766
2015-08-01,100.475
2015-09-01,99.333
2015-10-01,99.185
2015-11-01,99.144
2015-12-01,98.538
2016-01-01,97.953
2016-02-01,97.216
2016-03-01,97.74
2016-04-01,98.295
2016-05-01,98.29
2016-06-01,98.74
2016-07-01,98.152
2016-08-01,98.246
2016-09-01,98.706
2016-10-01,99.141
2016-11-01,99.04
2016-12-01,99.345
2017-01-01,100.045
2017-02-01,99.999
2017-03-01,100.003
2017-04-01,99.912
2017-05-01,99.179
2017-06-01,99.07
2017-07-01,99.093
2017-08-01,99.646
2017-09-01,100.885
2017-10-01,100.532
2017-11-01,100.81
2017-12-01,100.825
2018-01-01,101.502
2018-02-01,101.793
2018-03-01,101.505
2018-04-01,102.014
2018-05-01,102.195
2018-06-01,102.186
2018-07-01,102.004
2018-08-01,101.985
2018-09-01,102.374
2018-10-01,102.589
2018-11-01,101.912
2018-12-01,101.166
2019-01-01,100.858
2019-02-01,101.128
2019-03-01,101.7
2019-04-01,102.343
2019-05-01,102.218
2019-06-01,101.582
2019-07-01,101.877
2019-08-01,101.799
2019-09-01,101.783
2019-10-01,102.112
2019-11-01,102.16
2019-12-01,102.674
2020-01-01,102.678
2020-02-01,102.31
2020-03-01,101.051
2020-04-01,100.084
2020-05-01,99.729
2020-06-01,100.655
2020-07-01,100.943
2020-08-01,101.271
2020-09-01,101.138
2020-10-01,100.974
2020-11-01,101
2020-12-01,101.805
2021-01-01,102.707
2021-02-01,103.231
2021-03-01,103.883
2021-04-01,104.32
2021-05-01,104.499
2021-06-01,104.998
2021-07-01,105.587
2021-08-01,106.276
2021-09-01,106.954
2021-10-01,108.178
2021-11-01,109.204
2021-12-01,110.075
2022-01-01,110.812
2022-02-01,112.46
2022-03-01,115.024
2022-04-01,115.118
2022-05-01,116.397
2022-06-01,118.718
2022-07-01,118.063
2022-08-01,117.494
2022-09-01,117.192
2022-10-01,118.164
2022-11-01,118.134
2022-12-01,117.363
2023-01-01,118.183
2023-02-01,118.618
2023-03-01,118.259
2023-04-01,118.685
2023-05-01,118.279
2023-06-01,118.369
2023-07-01,118.348
2023-08-01,120.002
2023-09-01,120.379
2023-10-01,120.022
