"Date","DNRGRA3M086SBEA"
1959-01-01,39.181
1959-02-01,38.883
1959-03-01,38.838
1959-04-01,38.335
1959-05-01,38.898
1959-06-01,39.35
1959-07-01,39.391
1959-08-01,39.008
1959-09-01,38.805
1959-10-01,39.346
1959-11-01,39.809
1959-12-01,38.369
1960-01-01,38.915
1960-02-01,39.192
1960-03-01,41.133
1960-04-01,40.934
1960-05-01,40.117
1960-06-01,40.437
1960-07-01,39.876
1960-08-01,39.8
1960-09-01,40.339
1960-10-01,40.184
1960-11-01,40.223
1960-12-01,40.589
1961-01-01,40.094
1961-02-01,39.643
1961-03-01,39.97
1961-04-01,41.392
1961-05-01,41.146
1961-06-01,41.336
1961-07-01,40.858
1961-08-01,40.306
1961-09-01,40.506
1961-10-01,40.527
1961-11-01,41.188
1961-12-01,41.152
1962-01-01,41.685
1962-02-01,41.81
1962-03-01,42.845
1962-04-01,42.187
1962-05-01,42.095
1962-06-01,42.34
1962-07-01,42.532
1962-08-01,42.421
1962-09-01,42.172
1962-10-01,43.063
1962-11-01,43.411
1962-12-01,43.824
1963-01-01,44.716
1963-02-01,44.81
1963-03-01,44.286
1963-04-01,43.652
1963-05-01,43.931
1963-06-01,43.48
1963-07-01,43.562
1963-08-01,44.356
1963-09-01,44.924
1963-10-01,43.661
1963-11-01,43.72
1963-12-01,45.555
1964-01-01,45.127
1964-02-01,45.489
1964-03-01,45.69
1964-04-01,46.021
1964-05-01,45.755
1964-06-01,46.671
1964-07-01,46.818
1964-08-01,47.667
1964-09-01,47.508
1964-10-01,48.46
1964-11-01,46.81
1964-12-01,47.049
1965-01-01,46.502
1965-02-01,47.571
1965-03-01,47.833
1965-04-01,48.327
1965-05-01,48.523
1965-06-01,49.069
1965-07-01,49.65
1965-08-01,49.152
1965-09-01,49.454
1965-10-01,50.001
1965-11-01,49.968
1965-12-01,49.667
1966-01-01,50.117
1966-02-01,49.857
1966-03-01,50.278
1966-04-01,51.074
1966-05-01,51.357
1966-06-01,51.789
1966-07-01,51.669
1966-08-01,52.142
1966-09-01,52.257
1966-10-01,52.363
1966-11-01,51.982
1966-12-01,52.914
1967-01-01,51.911
1967-02-01,53.036
1967-03-01,52.039
1967-04-01,52.219
1967-05-01,54.313
1967-06-01,53.879
1967-07-01,53.934
1967-08-01,52.644
1967-09-01,52.985
1967-10-01,53.592
1967-11-01,54.678
1967-12-01,55.046
1968-01-01,55.181
1968-02-01,55.544
1968-03-01,55.687
1968-04-01,55.417
1968-05-01,54.881
1968-06-01,55.398
1968-07-01,55.77
1968-08-01,56.233
1968-09-01,56.522
1968-10-01,56.126
1968-11-01,56.206
1968-12-01,56.864
1969-01-01,57.103
1969-02-01,57.745
1969-03-01,58.424
1969-04-01,57.687
1969-05-01,57.852
1969-06-01,57.903
1969-07-01,58.268
1969-08-01,58.771
1969-09-01,58.899
1969-10-01,59.474
1969-11-01,59.96
1969-12-01,59.881
1970-01-01,61.054
1970-02-01,59.975
1970-03-01,60.79
1970-04-01,59.837
1970-05-01,60.28
1970-06-01,60.749
1970-07-01,61.01
1970-08-01,61.175
1970-09-01,61.781
1970-10-01,61.305
1970-11-01,60.735
1970-12-01,61.278
1971-01-01,61.939
1971-02-01,62.36
1971-03-01,62.447
1971-04-01,63.324
1971-05-01,62.762
1971-06-01,63.272
1971-07-01,62.647
1971-08-01,62.064
1971-09-01,63.307
1971-10-01,63.047
1971-11-01,63.407
1971-12-01,62.64
1972-01-01,63.107
1972-02-01,63.809
1972-03-01,64.95
1972-04-01,65.105
1972-05-01,65.118
1972-06-01,64.95
1972-07-01,65.609
1972-08-01,66.364
1972-09-01,65.865
1972-10-01,67.94
1972-11-01,69.103
1972-12-01,70.109
1973-01-01,68.793
1973-02-01,69.184
1973-03-01,68.548
1973-04-01,68.506
1973-05-01,69.81
1973-06-01,68.386
1973-07-01,68.822
1973-08-01,69.516
1973-09-01,71.255
1973-10-01,70.18
1973-11-01,70.443
1973-12-01,65.477
1974-01-01,63.265
1974-02-01,62.494
1974-03-01,62.315
1974-04-01,64.272
1974-05-01,65.249
1974-06-01,66.271
1974-07-01,66.996
1974-08-01,65.871
1974-09-01,66.869
1974-10-01,69.439
1974-11-01,66.423
1974-12-01,69.206
1975-01-01,66.528
1975-02-01,66.932
1975-03-01,67.878
1975-04-01,70.449
1975-05-01,68.2
1975-06-01,67.991
1975-07-01,68.382
1975-08-01,69.172
1975-09-01,68.093
1975-10-01,67.684
1975-11-01,65.952
1975-12-01,68.588
1976-01-01,70.721
1976-02-01,67.786
1976-03-01,68.527
1976-04-01,69.541
1976-05-01,69.768
1976-06-01,70.098
1976-07-01,70.47
1976-08-01,71.306
1976-09-01,72.391
1976-10-01,73.054
1976-11-01,75.282
1976-12-01,75.081
1977-01-01,75.843
1977-02-01,73.673
1977-03-01,70.373
1977-04-01,71.854
1977-05-01,70.816
1977-06-01,72.425
1977-07-01,73.973
1977-08-01,73.95
1977-09-01,74.109
1977-10-01,74.984
1977-11-01,72.27
1977-12-01,74.836
1978-01-01,74.304
1978-02-01,76.364
1978-03-01,75.645
1978-04-01,75.335
1978-05-01,76.566
1978-06-01,75.058
1978-07-01,74.807
1978-08-01,75.055
1978-09-01,74.783
1978-10-01,74.679
1978-11-01,74.821
1978-12-01,75.375
1979-01-01,76.241
1979-02-01,80.356
1979-03-01,75.042
1979-04-01,75.753
1979-05-01,73.96
1979-06-01,73.049
1979-07-01,71.62
1979-08-01,73.225
1979-09-01,72.948
1979-10-01,73.094
1979-11-01,71.885
1979-12-01,71.913
1980-01-01,69.86
1980-02-01,71.568
1980-03-01,73.289
1980-04-01,70.644
1980-05-01,69.207
1980-06-01,70.588
1980-07-01,70.245
1980-08-01,70.17
1980-09-01,69.557
1980-10-01,70.117
1980-11-01,69.701
1980-12-01,71.47
1981-01-01,71.185
1981-02-01,66.913
1981-03-01,68.087
1981-04-01,67.392
1981-05-01,69.849
1981-06-01,72.829
1981-07-01,70.117
1981-08-01,68.876
1981-09-01,69.486
1981-10-01,70.069
1981-11-01,68.457
1981-12-01,70.846
1982-01-01,71.419
1982-02-01,71.01
1982-03-01,70.77
1982-04-01,71.859
1982-05-01,69.198
1982-06-01,69.872
1982-07-01,69.485
1982-08-01,68.842
1982-09-01,69.186
1982-10-01,69.128
1982-11-01,70.365
1982-12-01,67.592
1983-01-01,68.59
1983-02-01,68.066
1983-03-01,71.973
1983-04-01,71.402
1983-05-01,69.962
1983-06-01,71.061
1983-07-01,72.065
1983-08-01,74.027
1983-09-01,72.137
1983-10-01,71.704
1983-11-01,71.025
1983-12-01,77.233
1984-01-01,74.167
1984-02-01,67.199
1984-03-01,73.849
1984-04-01,73.636
1984-05-01,73.53
1984-06-01,73.538
1984-07-01,72.326
1984-08-01,72.899
1984-09-01,73.462
1984-10-01,72.287
1984-11-01,75.155
1984-12-01,72.509
1985-01-01,76.764
1985-02-01,76.692
1985-03-01,72.77
1985-04-01,72.496
1985-05-01,73.618
1985-06-01,73.556
1985-07-01,73.782
1985-08-01,74.535
1985-09-01,74.629
1985-10-01,73.429
1985-11-01,73.428
1985-12-01,78.635
1986-01-01,73.349
1986-02-01,74.329
1986-03-01,75.672
1986-04-01,75.052
1986-05-01,75.784
1986-06-01,76.656
1986-07-01,77.789
1986-08-01,75.236
1986-09-01,76.608
1986-10-01,77.007
1986-11-01,78.633
1986-12-01,77.29
1987-01-01,75.742
1987-02-01,76.448
1987-03-01,77.596
1987-04-01,77.917
1987-05-01,80.645
1987-06-01,79.374
1987-07-01,79.245
1987-08-01,78.12
1987-09-01,76.967
1987-10-01,80.079
1987-11-01,77.299
1987-12-01,78.294
1988-01-01,81.819
1988-02-01,79.346
1988-03-01,80.45
1988-04-01,79.691
1988-05-01,80.373
1988-06-01,82.389
1988-07-01,82.375
1988-08-01,82.704
1988-09-01,79.681
1988-10-01,83.426
1988-11-01,81.285
1988-12-01,80.865
1989-01-01,77.762
1989-02-01,86.924
1989-03-01,82.586
1989-04-01,81.365
1989-05-01,81.681
1989-06-01,80.726
1989-07-01,80.172
1989-08-01,82.152
1989-09-01,82.313
1989-10-01,82.728
1989-11-01,83.208
1989-12-01,90.638
1990-01-01,76.338
1990-02-01,81.48
1990-03-01,81.054
1990-04-01,81.71
1990-05-01,81.797
1990-06-01,81.713
1990-07-01,82.038
1990-08-01,83.942
1990-09-01,82.305
1990-10-01,81.379
1990-11-01,79.928
1990-12-01,80.922
1991-01-01,80.968
1991-02-01,78.615
1991-03-01,80.615
1991-04-01,81.481
1991-05-01,85.237
1991-06-01,83.4
1991-07-01,84.072
1991-08-01,82.066
1991-09-01,82.92
1991-10-01,81.064
1991-11-01,83.004
1991-12-01,80.34
1992-01-01,80.868
1992-02-01,78.781
1992-03-01,84.734
1992-04-01,85.022
1992-05-01,83.715
1992-06-01,82.394
1992-07-01,83.321
1992-08-01,81.931
1992-09-01,85.935
1992-10-01,83.77
1992-11-01,86.783
1992-12-01,84.947
1993-01-01,80.533
1993-02-01,88.475
1993-03-01,86.973
1993-04-01,84.483
1993-05-01,84.194
1993-06-01,86.78
1993-07-01,86.329
1993-08-01,88.493
1993-09-01,89.111
1993-10-01,87.644
1993-11-01,86.337
1993-12-01,89.186
1994-01-01,90.313
1994-02-01,89.039
1994-03-01,85.934
1994-04-01,86.302
1994-05-01,88.448
1994-06-01,92.249
1994-07-01,87.883
1994-08-01,88.179
1994-09-01,86.636
1994-10-01,87.175
1994-11-01,84.79
1994-12-01,86.551
1995-01-01,86.27
1995-02-01,88.982
1995-03-01,85.403
1995-04-01,88.453
1995-05-01,89.583
1995-06-01,89.64
1995-07-01,90.84
1995-08-01,92.021
1995-09-01,88.281
1995-10-01,86.962
1995-11-01,90.942
1995-12-01,90.355
1996-01-01,91.057
1996-02-01,92.147
1996-03-01,93.192
1996-04-01,91.484
1996-05-01,91.96
1996-06-01,91.771
1996-07-01,89.201
1996-08-01,91.212
1996-09-01,88.515
1996-10-01,90.798
1996-11-01,91.516
1996-12-01,90.135
1997-01-01,90.781
1997-02-01,90.584
1997-03-01,88.978
1997-04-01,92.598
1997-05-01,91.219
1997-06-01,90.287
1997-07-01,92.287
1997-08-01,90.236
1997-09-01,91.398
1997-10-01,95.075
1997-11-01,92.108
1997-12-01,94.295
1998-01-01,89.677
1998-02-01,92.72
1998-03-01,94.783
1998-04-01,92.813
1998-05-01,95.26
1998-06-01,97.336
1998-07-01,95.378
1998-08-01,95.804
1998-09-01,96.058
1998-10-01,92.907
1998-11-01,91.564
1998-12-01,93.431
1999-01-01,94.759
1999-02-01,92.506
1999-03-01,95.223
1999-04-01,95.6
1999-05-01,95.672
1999-06-01,97.54
1999-07-01,98.582
1999-08-01,96.576
1999-09-01,95.866
1999-10-01,96.721
1999-11-01,91.778
1999-12-01,95.783
2000-01-01,93.57
2000-02-01,92.747
2000-03-01,90.396
2000-04-01,93.815
2000-05-01,96.303
2000-06-01,96.369
2000-07-01,94.869
2000-08-01,96.844
2000-09-01,96.615
2000-10-01,95.109
2000-11-01,96.6
2000-12-01,103.451
2001-01-01,96.96
2001-02-01,96.722
2001-03-01,98.037
2001-04-01,94.449
2001-05-01,94.214
2001-06-01,92.044
2001-07-01,95.684
2001-08-01,93.646
2001-09-01,94.204
2001-10-01,95.668
2001-11-01,92.312
2001-12-01,93.713
2002-01-01,90.614
2002-02-01,92.409
2002-03-01,95.009
2002-04-01,94.682
2002-05-01,97.661
2002-06-01,97.032
2002-07-01,98.224
2002-08-01,97.434
2002-09-01,97.301
2002-10-01,99.666
2002-11-01,98.515
2002-12-01,97.7
2003-01-01,98.904
2003-02-01,97.682
2003-03-01,95.026
2003-04-01,99.264
2003-05-01,97.307
2003-06-01,94.748
2003-07-01,96.217
2003-08-01,98.217
2003-09-01,95.872
2003-10-01,97.648
2003-11-01,98.35
2003-12-01,98.87
2004-01-01,99.663
2004-02-01,99.116
2004-03-01,96.376
2004-04-01,98.814
2004-05-01,98.989
2004-06-01,97.939
2004-07-01,97.4
2004-08-01,96.892
2004-09-01,97.964
2004-10-01,98.622
2004-11-01,98.407
2004-12-01,98.413
2005-01-01,99.589
2005-02-01,97.024
2005-03-01,100.094
2005-04-01,98.577
2005-05-01,99.712
2005-06-01,99.405
2005-07-01,100.78
2005-08-01,100.704
2005-09-01,97.361
2005-10-01,97.874
2005-11-01,97.269
2005-12-01,99.297
2006-01-01,91.916
2006-02-01,97.222
2006-03-01,97.605
2006-04-01,96.867
2006-05-01,98.778
2006-06-01,97.692
2006-07-01,102.11
2006-08-01,98.098
2006-09-01,98.426
2006-10-01,100.477
2006-11-01,97.259
2006-12-01,94.954
2007-01-01,98.944
2007-02-01,101.938
2007-03-01,96.757
2007-04-01,101.69
2007-05-01,96.388
2007-06-01,97.098
2007-07-01,97.886
2007-08-01,99.256
2007-09-01,99.032
2007-10-01,95.791
2007-11-01,97.785
2007-12-01,97.421
2008-01-01,96.541
2008-02-01,96.393
2008-03-01,98.328
2008-04-01,96.229
2008-05-01,95.306
2008-06-01,94.808
2008-07-01,92.849
2008-08-01,92.072
2008-09-01,91.646
2008-10-01,95.699
2008-11-01,96.983
2008-12-01,95.536
2009-01-01,96.601
2009-02-01,94.891
2009-03-01,97.891
2009-04-01,96.079
2009-05-01,95.261
2009-06-01,95.337
2009-07-01,94.06
2009-08-01,96.087
2009-09-01,95.385
2009-10-01,97.625
2009-11-01,93.154
2009-12-01,98.96
2010-01-01,97.263
2010-02-01,96.747
2010-03-01,93.964
2010-04-01,93.795
2010-05-01,96.751
2010-06-01,97.802
2010-07-01,97.945
2010-08-01,97.708
2010-09-01,97.105
2010-10-01,96.341
2010-11-01,97.399
2010-12-01,100.489
2011-01-01,97.065
2011-02-01,94.037
2011-03-01,95.633
2011-04-01,93.854
2011-05-01,94.075
2011-06-01,94.962
2011-07-01,96.738
2011-08-01,94.954
2011-09-01,94.8
2011-10-01,95.318
2011-11-01,93.593
2011-12-01,93.359
2012-01-01,90.653
2012-02-01,92.731
2012-03-01,89.757
2012-04-01,93.238
2012-05-01,94.923
2012-06-01,94.224
2012-07-01,95.748
2012-08-01,95.347
2012-09-01,92.711
2012-10-01,93.869
2012-11-01,93.165
2012-12-01,90.573
2013-01-01,94.63
2013-02-01,94.707
2013-03-01,98.734
2013-04-01,96.551
2013-05-01,95.618
2013-06-01,94.697
2013-07-01,93.583
2013-08-01,93.685
2013-09-01,95.165
2013-10-01,95.574
2013-11-01,97.85
2013-12-01,97.543
2014-01-01,99.743
2014-02-01,98.023
2014-03-01,97.532
2014-04-01,97.268
2014-05-01,95.867
2014-06-01,93.822
2014-07-01,93.482
2014-08-01,95.301
2014-09-01,94.983
2014-10-01,97.395
2014-11-01,99.786
2014-12-01,97.59
2015-01-01,100.283
2015-02-01,105.156
2015-03-01,101.482
2015-04-01,99.099
2015-05-01,99.091
2015-06-01,99.371
2015-07-01,99.029
2015-08-01,100.245
2015-09-01,100.366
2015-10-01,99.89
2015-11-01,97.297
2015-12-01,96.397
2016-01-01,99.538
2016-02-01,100.011
2016-03-01,97.976
2016-04-01,99.877
2016-05-01,100.927
2016-06-01,101.739
2016-07-01,102.149
2016-08-01,102.723
2016-09-01,101.245
2016-10-01,98.162
2016-11-01,97.655
2016-12-01,102.814
2017-01-01,94.812
2017-02-01,95.528
2017-03-01,99.751
2017-04-01,100.231
2017-05-01,101.461
2017-06-01,100.999
2017-07-01,100.351
2017-08-01,99.141
2017-09-01,100.535
2017-10-01,100.979
2017-11-01,100.397
2017-12-01,105.816
2018-01-01,104.403
2018-02-01,97.581
2018-03-01,104.575
2018-04-01,105.089
2018-05-01,101.295
2018-06-01,103.198
2018-07-01,102.383
2018-08-01,102.992
2018-09-01,102.333
2018-10-01,103.718
2018-11-01,105.242
2018-12-01,103.274
2019-01-01,102.378
2019-02-01,103.561
2019-03-01,104.185
2019-04-01,102.469
2019-05-01,101.433
2019-06-01,101.088
2019-07-01,101.961
2019-08-01,102.968
2019-09-01,102.541
2019-10-01,101.962
2019-11-01,102.735
2019-12-01,98.259
2020-01-01,95.671
2020-02-01,98.15
2020-03-01,90.944
2020-04-01,84.086
2020-05-01,90.564
2020-06-01,94.782
2020-07-01,97.488
2020-08-01,95.722
2020-09-01,97.394
2020-10-01,95.751
2020-11-01,91.714
2020-12-01,95.861
2021-01-01,95.897
2021-02-01,98.062
2021-03-01,98.18
2021-04-01,98.154
2021-05-01,99.955
2021-06-01,104.068
2021-07-01,102.188
2021-08-01,103.217
2021-09-01,102.738
2021-10-01,101.196
2021-11-01,101.732
2021-12-01,100.183
2022-01-01,102.652
2022-02-01,102.538
2022-03-01,101.91
2022-04-01,103.457
2022-05-01,102.847
2022-06-01,101.89
2022-07-01,100.275
2022-08-01,101.327
2022-09-01,101.049
2022-10-01,101.846
2022-11-01,102.066
2022-12-01,102.404
2023-01-01,97.409
2023-02-01,99.286
2023-03-01,103.772
2023-04-01,101.885
2023-05-01,100.504
2023-06-01,100.921
2023-07-01,103.457
2023-08-01,103.414
2023-09-01,100.936
2023-10-01,102.721
