"Date","DPCCRA3M086SBEA"
1959-01-01,12.192
1959-02-01,12.392
1959-03-01,12.602
1959-04-01,12.558
1959-05-01,12.676
1959-06-01,12.722
1959-07-01,12.686
1959-08-01,12.788
1959-09-01,12.962
1959-10-01,12.823
1959-11-01,12.82
1959-12-01,12.78
1960-01-01,12.862
1960-02-01,12.952
1960-03-01,13.075
1960-04-01,13.344
1960-05-01,13.041
1960-06-01,13.026
1960-07-01,13.051
1960-08-01,13.084
1960-09-01,13.167
1960-10-01,13.25
1960-11-01,13.132
1960-12-01,12.977
1961-01-01,12.988
1961-02-01,13.057
1961-03-01,13.255
1961-04-01,13.198
1961-05-01,13.315
1961-06-01,13.337
1961-07-01,13.354
1961-08-01,13.387
1961-09-01,13.462
1961-10-01,13.596
1961-11-01,13.756
1961-12-01,13.853
1962-01-01,13.873
1962-02-01,13.844
1962-03-01,13.97
1962-04-01,14.078
1962-05-01,14.195
1962-06-01,14.104
1962-07-01,14.149
1962-08-01,14.186
1962-09-01,14.397
1962-10-01,14.301
1962-11-01,14.546
1962-12-01,14.638
1963-01-01,14.596
1963-02-01,14.546
1963-03-01,14.636
1963-04-01,14.727
1963-05-01,14.711
1963-06-01,14.92
1963-07-01,14.994
1963-08-01,15.018
1963-09-01,15.021
1963-10-01,15.015
1963-11-01,15.143
1963-12-01,15.343
1964-01-01,15.408
1964-02-01,15.536
1964-03-01,15.565
1964-04-01,15.59
1964-05-01,15.828
1964-06-01,15.924
1964-07-01,16.042
1964-08-01,16.121
1964-09-01,16.064
1964-10-01,16.172
1964-11-01,16.055
1964-12-01,16.132
1965-01-01,16.347
1965-02-01,16.609
1965-03-01,16.714
1965-04-01,16.808
1965-05-01,16.774
1965-06-01,16.599
1965-07-01,16.807
1965-08-01,16.948
1965-09-01,17.331
1965-10-01,17.438
1965-11-01,17.493
1965-12-01,17.492
1966-01-01,17.661
1966-02-01,17.821
1966-03-01,17.992
1966-04-01,17.961
1966-05-01,17.747
1966-06-01,17.797
1966-07-01,17.932
1966-08-01,18.043
1966-09-01,18.239
1966-10-01,18.168
1966-11-01,18.176
1966-12-01,18.186
1967-01-01,18.281
1967-02-01,18.151
1967-03-01,18.284
1967-04-01,18.479
1967-05-01,18.449
1967-06-01,18.594
1967-07-01,18.563
1967-08-01,18.629
1967-09-01,18.789
1967-10-01,18.566
1967-11-01,18.683
1967-12-01,18.909
1968-01-01,19.112
1968-02-01,19.126
1968-03-01,19.432
1968-04-01,19.389
1968-05-01,19.545
1968-06-01,19.679
1968-07-01,19.883
1968-08-01,19.927
1968-09-01,19.921
1968-10-01,19.978
1968-11-01,20.031
1968-12-01,20.009
1969-01-01,20.161
1969-02-01,20.275
1969-03-01,20.165
1969-04-01,20.314
1969-05-01,20.426
1969-06-01,20.412
1969-07-01,20.344
1969-08-01,20.524
1969-09-01,20.607
1969-10-01,20.636
1969-11-01,20.62
1969-12-01,20.614
1970-01-01,20.651
1970-02-01,20.832
1970-03-01,20.641
1970-04-01,20.721
1970-05-01,20.862
1970-06-01,20.918
1970-07-01,20.926
1970-08-01,21.009
1970-09-01,21.084
1970-10-01,20.987
1970-11-01,20.763
1970-12-01,20.921
1971-01-01,21.305
1971-02-01,21.352
1971-03-01,21.406
1971-04-01,21.524
1971-05-01,21.532
1971-06-01,21.733
1971-07-01,21.66
1971-08-01,21.854
1971-09-01,22.091
1971-10-01,22.148
1971-11-01,22.279
1971-12-01,22.464
1972-01-01,22.579
1972-02-01,22.568
1972-03-01,22.907
1972-04-01,22.953
1972-05-01,23.057
1972-06-01,23.156
1972-07-01,23.354
1972-08-01,23.491
1972-09-01,23.534
1972-10-01,23.922
1972-11-01,24.03
1972-12-01,24.133
1973-01-01,24.481
1973-02-01,24.686
1973-03-01,24.827
1973-04-01,24.736
1973-05-01,24.785
1973-06-01,24.73
1973-07-01,24.792
1973-08-01,24.677
1973-09-01,25.033
1973-10-01,24.86
1973-11-01,24.917
1973-12-01,24.756
1974-01-01,24.817
1974-02-01,24.701
1974-03-01,24.821
1974-04-01,24.858
1974-05-01,24.922
1974-06-01,24.767
1974-07-01,24.774
1974-08-01,25.006
1974-09-01,24.719
1974-10-01,24.561
1974-11-01,24.316
1974-12-01,24.296
1975-01-01,24.598
1975-02-01,24.832
1975-03-01,24.649
1975-04-01,24.609
1975-05-01,25.185
1975-06-01,25.26
1975-07-01,25.368
1975-08-01,25.436
1975-09-01,25.557
1975-10-01,25.623
1975-11-01,25.932
1975-12-01,26.176
1976-01-01,26.322
1976-02-01,26.386
1976-03-01,26.465
1976-04-01,26.627
1976-05-01,26.375
1976-06-01,26.684
1976-07-01,26.808
1976-08-01,26.805
1976-09-01,26.904
1976-10-01,26.895
1976-11-01,27.05
1976-12-01,27.456
1977-01-01,27.261
1977-02-01,27.631
1977-03-01,27.83
1977-04-01,27.836
1977-05-01,27.89
1977-06-01,27.843
1977-07-01,28.061
1977-08-01,28.094
1977-09-01,28.203
1977-10-01,28.4
1977-11-01,28.624
1977-12-01,28.709
1978-01-01,28.357
1978-02-01,28.763
1978-03-01,29.157
1978-04-01,29.479
1978-05-01,29.605
1978-06-01,29.773
1978-07-01,29.635
1978-08-01,29.926
1978-09-01,29.802
1978-10-01,29.933
1978-11-01,29.999
1978-12-01,30.169
1979-01-01,30.014
1979-02-01,30.109
1979-03-01,30.333
1979-04-01,30.17
1979-05-01,30.278
1979-06-01,30.248
1979-07-01,30.435
1979-08-01,30.685
1979-09-01,30.745
1979-10-01,30.644
1979-11-01,30.721
1979-12-01,30.644
1980-01-01,31.022
1980-02-01,30.583
1980-03-01,30.18
1980-04-01,29.843
1980-05-01,29.728
1980-06-01,29.877
1980-07-01,30.267
1980-08-01,30.303
1980-09-01,30.41
1980-10-01,30.864
1980-11-01,30.809
1980-12-01,30.997
1981-01-01,30.978
1981-02-01,31.109
1981-03-01,31.189
1981-04-01,31.023
1981-05-01,30.883
1981-06-01,30.996
1981-07-01,31.073
1981-08-01,31.373
1981-09-01,31.131
1981-10-01,30.812
1981-11-01,30.831
1981-12-01,30.888
1982-01-01,30.838
1982-02-01,31.212
1982-03-01,31.192
1982-04-01,31.113
1982-05-01,31.378
1982-06-01,31.162
1982-07-01,31.355
1982-08-01,31.435
1982-09-01,31.743
1982-10-01,31.851
1982-11-01,32.166
1982-12-01,32.386
1983-01-01,32.473
1983-02-01,32.432
1983-03-01,32.684
1983-04-01,32.947
1983-05-01,33.283
1983-06-01,33.581
1983-07-01,33.776
1983-08-01,33.804
1983-09-01,34.002
1983-10-01,34.372
1983-11-01,34.458
1983-12-01,34.651
1984-01-01,35.105
1984-02-01,34.892
1984-03-01,34.889
1984-04-01,35.16
1984-05-01,35.379
1984-06-01,35.631
1984-07-01,35.547
1984-08-01,35.701
1984-09-01,35.94
1984-10-01,35.881
1984-11-01,36.344
1984-12-01,36.57
1985-01-01,36.742
1985-02-01,36.918
1985-03-01,37.071
1985-04-01,37.136
1985-05-01,37.609
1985-06-01,37.373
1985-07-01,37.687
1985-08-01,38.083
1985-09-01,38.641
1985-10-01,38
1985-11-01,38.082
1985-12-01,38.345
1986-01-01,38.61
1986-02-01,38.455
1986-03-01,38.527
1986-04-01,38.901
1986-05-01,39.137
1986-06-01,38.976
1986-07-01,39.267
1986-08-01,39.68
1986-09-01,40.613
1986-10-01,39.838
1986-11-01,39.639
1986-12-01,40.723
1987-01-01,39.609
1987-02-01,40.451
1987-03-01,40.487
1987-04-01,40.683
1987-05-01,40.651
1987-06-01,40.904
1987-07-01,41.143
1987-08-01,41.534
1987-09-01,41.369
1987-10-01,41.216
1987-11-01,41.376
1987-12-01,41.716
1988-01-01,41.999
1988-02-01,42.095
1988-03-01,42.382
1988-04-01,42.237
1988-05-01,42.506
1988-06-01,42.623
1988-07-01,42.741
1988-08-01,42.922
1988-09-01,42.938
1988-10-01,43.193
1988-11-01,43.364
1988-12-01,43.692
1989-01-01,43.842
1989-02-01,43.431
1989-03-01,43.568
1989-04-01,43.95
1989-05-01,43.848
1989-06-01,44
1989-07-01,44.169
1989-08-01,44.583
1989-09-01,44.421
1989-10-01,44.401
1989-11-01,44.377
1989-12-01,44.496
1990-01-01,45.366
1990-02-01,44.883
1990-03-01,45.005
1990-04-01,45.066
1990-05-01,45.02
1990-06-01,45.165
1990-07-01,45.307
1990-08-01,45.238
1990-09-01,45.219
1990-10-01,45.052
1990-11-01,45.005
1990-12-01,44.808
1991-01-01,44.342
1991-02-01,44.796
1991-03-01,45.238
1991-04-01,45.09
1991-05-01,45.016
1991-06-01,45.145
1991-07-01,45.356
1991-08-01,45.338
1991-09-01,45.363
1991-10-01,45.236
1991-11-01,45.413
1991-12-01,45.696
1992-01-01,46.332
1992-02-01,46.527
1992-03-01,46.456
1992-04-01,46.448
1992-05-01,46.78
1992-06-01,47.009
1992-07-01,47.118
1992-08-01,47.326
1992-09-01,47.562
1992-10-01,47.772
1992-11-01,47.758
1992-12-01,48.2
1993-01-01,48.308
1993-02-01,48.076
1993-03-01,47.994
1993-04-01,48.467
1993-05-01,48.666
1993-06-01,48.79
1993-07-01,49.056
1993-08-01,49.064
1993-09-01,49.314
1993-10-01,49.473
1993-11-01,49.667
1993-12-01,49.757
1994-01-01,49.885
1994-02-01,50.348
1994-03-01,50.435
1994-04-01,50.647
1994-05-01,50.478
1994-06-01,50.667
1994-07-01,50.828
1994-08-01,51.161
1994-09-01,51.281
1994-10-01,51.62
1994-11-01,51.749
1994-12-01,51.856
1995-01-01,51.82
1995-02-01,51.69
1995-03-01,52.119
1995-04-01,51.952
1995-05-01,52.305
1995-06-01,52.794
1995-07-01,52.601
1995-08-01,52.857
1995-09-01,53.126
1995-10-01,52.943
1995-11-01,53.302
1995-12-01,53.653
1996-01-01,53.366
1996-02-01,53.816
1996-03-01,54.069
1996-04-01,54.339
1996-05-01,54.411
1996-06-01,54.484
1996-07-01,54.714
1996-08-01,54.873
1996-09-01,55.053
1996-10-01,55.145
1996-11-01,55.273
1996-12-01,55.562
1997-01-01,55.827
1997-02-01,55.972
1997-03-01,56.169
1997-04-01,56.07
1997-05-01,56.19
1997-06-01,56.537
1997-07-01,57.032
1997-08-01,57.518
1997-09-01,57.481
1997-10-01,57.692
1997-11-01,58.054
1997-12-01,58.395
1998-01-01,58.494
1998-02-01,58.807
1998-03-01,59.024
1998-04-01,59.438
1998-05-01,59.837
1998-06-01,60.193
1998-07-01,60.291
1998-08-01,60.599
1998-09-01,61.075
1998-10-01,61.421
1998-11-01,61.632
1998-12-01,62.087
1999-01-01,61.988
1999-02-01,62.361
1999-03-01,62.602
1999-04-01,62.985
1999-05-01,63.296
1999-06-01,63.559
1999-07-01,63.622
1999-08-01,64.042
1999-09-01,64.388
1999-10-01,64.565
1999-11-01,65.068
1999-12-01,65.588
2000-01-01,65.782
2000-02-01,66.447
2000-03-01,66.83
2000-04-01,66.673
2000-05-01,66.89
2000-06-01,66.983
2000-07-01,67.126
2000-08-01,67.449
2000-09-01,68.07
2000-10-01,68.038
2000-11-01,68.057
2000-12-01,68.12
2001-01-01,68.386
2001-02-01,68.481
2001-03-01,68.385
2001-04-01,68.4
2001-05-01,68.725
2001-06-01,68.904
2001-07-01,68.938
2001-08-01,69.459
2001-09-01,68.393
2001-10-01,70.377
2001-11-01,70.218
2001-12-01,70.026
2002-01-01,70.322
2002-02-01,70.573
2002-03-01,70.449
2002-04-01,70.934
2002-05-01,70.454
2002-06-01,70.733
2002-07-01,71.203
2002-08-01,71.374
2002-09-01,71.022
2002-10-01,71.221
2002-11-01,71.446
2002-12-01,72.006
2003-01-01,71.913
2003-02-01,71.694
2003-03-01,72.281
2003-04-01,72.487
2003-05-01,72.879
2003-06-01,73.378
2003-07-01,73.634
2003-08-01,74.264
2003-09-01,74.114
2003-10-01,74.191
2003-11-01,74.641
2003-12-01,74.777
2004-01-01,74.912
2004-02-01,75.157
2004-03-01,75.716
2004-04-01,75.538
2004-05-01,76.006
2004-06-01,75.611
2004-07-01,76.376
2004-08-01,76.69
2004-09-01,77.134
2004-10-01,77.325
2004-11-01,77.481
2004-12-01,78.019
2005-01-01,77.732
2005-02-01,78.205
2005-03-01,78.215
2005-04-01,78.859
2005-05-01,78.699
2005-06-01,79.445
2005-07-01,80.049
2005-08-01,79.594
2005-09-01,79.384
2005-10-01,79.549
2005-11-01,79.867
2005-12-01,80.105
2006-01-01,80.998
2006-02-01,80.823
2006-03-01,81.033
2006-04-01,81.194
2006-05-01,81.204
2006-06-01,81.34
2006-07-01,81.603
2006-08-01,81.5
2006-09-01,82.097
2006-10-01,82.316
2006-11-01,82.511
2006-12-01,83.09
2007-01-01,83.095
2007-02-01,82.944
2007-03-01,83.341
2007-04-01,83.19
2007-05-01,83.615
2007-06-01,83.572
2007-07-01,83.789
2007-08-01,84.178
2007-09-01,84.257
2007-10-01,84.519
2007-11-01,84.569
2007-12-01,84.484
2008-01-01,84.576
2008-02-01,84.293
2008-03-01,84.394
2008-04-01,84.698
2008-05-01,84.93
2008-06-01,84.808
2008-07-01,84.523
2008-08-01,84.599
2008-09-01,84.065
2008-10-01,83.685
2008-11-01,83.319
2008-12-01,83.151
2009-01-01,83.445
2009-02-01,83.195
2009-03-01,82.648
2009-04-01,82.555
2009-05-01,82.635
2009-06-01,82.686
2009-07-01,83.041
2009-08-01,83.792
2009-09-01,82.881
2009-10-01,82.866
2009-11-01,82.986
2009-12-01,83.19
2010-01-01,83.146
2010-02-01,83.404
2010-03-01,84.102
2010-04-01,84.306
2010-05-01,84.408
2010-06-01,84.608
2010-07-01,84.868
2010-08-01,85.078
2010-09-01,85.184
2010-10-01,85.487
2010-11-01,85.61
2010-12-01,85.585
2011-01-01,85.878
2011-02-01,86.034
2011-03-01,86.333
2011-04-01,86.266
2011-05-01,86.22
2011-06-01,86.346
2011-07-01,86.421
2011-08-01,86.483
2011-09-01,86.697
2011-10-01,86.818
2011-11-01,86.74
2011-12-01,86.856
2012-01-01,87.35
2012-02-01,87.813
2012-03-01,87.841
2012-04-01,87.699
2012-05-01,87.59
2012-06-01,87.54
2012-07-01,87.637
2012-08-01,87.704
2012-09-01,87.989
2012-10-01,87.884
2012-11-01,88.392
2012-12-01,88.602
2013-01-01,88.782
2013-02-01,88.687
2013-03-01,88.601
2013-04-01,88.804
2013-05-01,89.075
2013-06-01,89.121
2013-07-01,89.267
2013-08-01,89.409
2013-09-01,89.589
2013-10-01,89.898
2013-11-01,90.146
2013-12-01,90.197
2014-01-01,89.707
2014-02-01,90.283
2014-03-01,90.93
2014-04-01,91.105
2014-05-01,91.426
2014-06-01,91.856
2014-07-01,92.105
2014-08-01,92.7
2014-09-01,92.751
2014-10-01,93.254
2014-11-01,93.392
2014-12-01,93.794
2015-01-01,93.875
2015-02-01,93.876
2015-03-01,94.335
2015-04-01,94.658
2015-05-01,94.971
2015-06-01,95.019
2015-07-01,95.409
2015-08-01,95.63
2015-09-01,95.652
2015-10-01,95.822
2015-11-01,96.034
2015-12-01,96.363
2016-01-01,96.407
2016-02-01,97.049
2016-03-01,96.748
2016-04-01,96.872
2016-05-01,96.941
2016-06-01,97.329
2016-07-01,97.533
2016-08-01,97.594
2016-09-01,97.937
2016-10-01,97.964
2016-11-01,98.166
2016-12-01,98.666
2017-01-01,99.066
2017-02-01,99.081
2017-03-01,99.348
2017-04-01,99.336
2017-05-01,99.367
2017-06-01,99.676
2017-07-01,100.006
2017-08-01,100.027
2017-09-01,100.511
2017-10-01,100.608
2017-11-01,101.225
2017-12-01,101.749
2018-01-01,101.701
2018-02-01,102.076
2018-03-01,102.058
2018-04-01,102.188
2018-05-01,102.645
2018-06-01,102.747
2018-07-01,103.003
2018-08-01,103.231
2018-09-01,103.038
2018-10-01,103.263
2018-11-01,103.74
2018-12-01,102.961
2019-01-01,103.15
2019-02-01,103.311
2019-03-01,103.97
2019-04-01,103.936
2019-05-01,104.429
2019-06-01,104.733
2019-07-01,105.09
2019-08-01,105.424
2019-09-01,105.655
2019-10-01,105.676
2019-11-01,106.35
2019-12-01,106.731
2020-01-01,107.313
2020-02-01,107.036
2020-03-01,97.681
2020-04-01,86.986
2020-05-01,94.735
2020-06-01,100.663
2020-07-01,102.119
2020-08-01,103.13
2020-09-01,104.642
2020-10-01,105.071
2020-11-01,104.877
2020-12-01,105.174
2021-01-01,106.359
2021-02-01,105.177
2021-03-01,109.955
2021-04-01,110.765
2021-05-01,110.393
2021-06-01,111.242
2021-07-01,111.162
2021-08-01,111.595
2021-09-01,112.013
2021-10-01,112.902
2021-11-01,113.093
2021-12-01,112.77
2022-01-01,112.598
2022-02-01,112.82
2022-03-01,113.361
2022-04-01,113.702
2022-05-01,113.59
2022-06-01,113.712
2022-07-01,113.938
2022-08-01,114.458
2022-09-01,114.802
2022-10-01,114.983
2022-11-01,114.541
2022-12-01,114.699
2023-01-01,116.339
2023-02-01,116.288
2023-03-01,115.845
2023-04-01,116.092
2023-05-01,116.321
2023-06-01,116.622
2023-07-01,117.175
2023-08-01,117.199
2023-09-01,117.781
2023-10-01,117.904
