"Date","DPCERA3M086SBEA"
1959-01-01,15.188
1959-02-01,15.346
1959-03-01,15.491
1959-04-01,15.435
1959-05-01,15.622
1959-06-01,15.679
1959-07-01,15.626
1959-08-01,15.72
1959-09-01,15.878
1959-10-01,15.77
1959-11-01,15.763
1959-12-01,15.745
1960-01-01,15.789
1960-02-01,15.858
1960-03-01,16.083
1960-04-01,16.331
1960-05-01,16.002
1960-06-01,15.998
1960-07-01,16.031
1960-08-01,16.016
1960-09-01,16.092
1960-10-01,16.17
1960-11-01,16.114
1960-12-01,15.916
1961-01-01,15.956
1961-02-01,16.014
1961-03-01,16.213
1961-04-01,16.221
1961-05-01,16.32
1961-06-01,16.359
1961-07-01,16.31
1961-08-01,16.368
1961-09-01,16.46
1961-10-01,16.563
1961-11-01,16.724
1961-12-01,16.84
1962-01-01,16.845
1962-02-01,16.837
1962-03-01,16.976
1962-04-01,17.035
1962-05-01,17.166
1962-06-01,17.08
1962-07-01,17.135
1962-08-01,17.183
1962-09-01,17.375
1962-10-01,17.289
1962-11-01,17.519
1962-12-01,17.617
1963-01-01,17.612
1963-02-01,17.546
1963-03-01,17.635
1963-04-01,17.699
1963-05-01,17.71
1963-06-01,17.881
1963-07-01,17.973
1963-08-01,18.037
1963-09-01,18.003
1963-10-01,17.993
1963-11-01,18.127
1963-12-01,18.343
1964-01-01,18.402
1964-02-01,18.532
1964-03-01,18.597
1964-04-01,18.63
1964-05-01,18.888
1964-06-01,18.996
1964-07-01,19.136
1964-08-01,19.251
1964-09-01,19.171
1964-10-01,19.296
1964-11-01,19.121
1964-12-01,19.306
1965-01-01,19.443
1965-02-01,19.753
1965-03-01,19.814
1965-04-01,19.955
1965-05-01,19.936
1965-06-01,19.77
1965-07-01,20.018
1965-08-01,20.165
1965-09-01,20.502
1965-10-01,20.789
1965-11-01,20.78
1965-12-01,20.823
1966-01-01,20.956
1966-02-01,21.097
1966-03-01,21.261
1966-04-01,21.272
1966-05-01,21.074
1966-06-01,21.13
1966-07-01,21.312
1966-08-01,21.345
1966-09-01,21.542
1966-10-01,21.448
1966-11-01,21.493
1966-12-01,21.527
1967-01-01,21.629
1967-02-01,21.549
1967-03-01,21.661
1967-04-01,21.867
1967-05-01,21.865
1967-06-01,21.994
1967-07-01,21.916
1967-08-01,21.981
1967-09-01,22.165
1967-10-01,21.957
1967-11-01,22.107
1967-12-01,22.402
1968-01-01,22.545
1968-02-01,22.568
1968-03-01,22.946
1968-04-01,22.861
1968-05-01,23.019
1968-06-01,23.216
1968-07-01,23.432
1968-08-01,23.496
1968-09-01,23.463
1968-10-01,23.502
1968-11-01,23.632
1968-12-01,23.574
1969-01-01,23.765
1969-02-01,23.916
1969-03-01,23.811
1969-04-01,23.908
1969-05-01,24.069
1969-06-01,23.976
1969-07-01,23.945
1969-08-01,24.165
1969-09-01,24.195
1969-10-01,24.32
1969-11-01,24.292
1969-12-01,24.27
1970-01-01,24.415
1970-02-01,24.522
1970-03-01,24.397
1970-04-01,24.416
1970-05-01,24.584
1970-06-01,24.667
1970-07-01,24.661
1970-08-01,24.765
1970-09-01,24.887
1970-10-01,24.736
1970-11-01,24.573
1970-12-01,24.802
1971-01-01,25.142
1971-02-01,25.189
1971-03-01,25.202
1971-04-01,25.353
1971-05-01,25.335
1971-06-01,25.539
1971-07-01,25.43
1971-08-01,25.575
1971-09-01,25.83
1971-10-01,25.893
1971-11-01,26.024
1971-12-01,26.192
1972-01-01,26.196
1972-02-01,26.259
1972-03-01,26.686
1972-04-01,26.764
1972-05-01,26.898
1972-06-01,26.985
1972-07-01,27.184
1972-08-01,27.33
1972-09-01,27.377
1972-10-01,27.829
1972-11-01,27.938
1972-12-01,28.045
1973-01-01,28.319
1973-02-01,28.493
1973-03-01,28.53
1973-04-01,28.418
1973-05-01,28.478
1973-06-01,28.407
1973-07-01,28.633
1973-08-01,28.278
1973-09-01,28.693
1973-10-01,28.496
1973-11-01,28.547
1973-12-01,28.305
1974-01-01,28.289
1974-02-01,28.126
1974-03-01,28.17
1974-04-01,28.264
1974-05-01,28.346
1974-06-01,28.279
1974-07-01,28.372
1974-08-01,28.584
1974-09-01,28.298
1974-10-01,28.22
1974-11-01,27.921
1974-12-01,27.867
1975-01-01,28.094
1975-02-01,28.339
1975-03-01,28.279
1975-04-01,28.311
1975-05-01,28.877
1975-06-01,28.918
1975-07-01,29.035
1975-08-01,29.11
1975-09-01,29.184
1975-10-01,29.182
1975-11-01,29.403
1975-12-01,29.684
1976-01-01,29.978
1976-02-01,29.953
1976-03-01,30.102
1976-04-01,30.317
1976-05-01,30.1
1976-06-01,30.444
1976-07-01,30.532
1976-08-01,30.586
1976-09-01,30.7
1976-10-01,30.748
1976-11-01,30.926
1976-12-01,31.336
1977-01-01,31.246
1977-02-01,31.42
1977-03-01,31.441
1977-04-01,31.485
1977-05-01,31.572
1977-06-01,31.56
1977-07-01,31.816
1977-08-01,31.798
1977-09-01,31.897
1977-10-01,32.164
1977-11-01,32.36
1977-12-01,32.424
1978-01-01,32.077
1978-02-01,32.545
1978-03-01,32.87
1978-04-01,33.068
1978-05-01,33.2
1978-06-01,33.308
1978-07-01,33.15
1978-08-01,33.449
1978-09-01,33.395
1978-10-01,33.452
1978-11-01,33.573
1978-12-01,33.776
1979-01-01,33.654
1979-02-01,33.818
1979-03-01,33.851
1979-04-01,33.66
1979-05-01,33.755
1979-06-01,33.842
1979-07-01,33.809
1979-08-01,34.175
1979-09-01,34.259
1979-10-01,34.142
1979-11-01,34.229
1979-12-01,34.127
1980-01-01,34.401
1980-02-01,34.114
1980-03-01,33.836
1980-04-01,33.405
1980-05-01,33.242
1980-06-01,33.398
1980-07-01,33.685
1980-08-01,33.725
1980-09-01,33.732
1980-10-01,34.153
1980-11-01,34.058
1980-12-01,34.299
1981-01-01,34.308
1981-02-01,34.222
1981-03-01,34.322
1981-04-01,34.199
1981-05-01,34.215
1981-06-01,34.447
1981-07-01,34.376
1981-08-01,34.594
1981-09-01,34.367
1981-10-01,34.183
1981-11-01,34.118
1981-12-01,34.328
1982-01-01,34.267
1982-02-01,34.578
1982-03-01,34.54
1982-04-01,34.56
1982-05-01,34.664
1982-06-01,34.476
1982-07-01,34.678
1982-08-01,34.703
1982-09-01,35.015
1982-10-01,35.169
1982-11-01,35.452
1982-12-01,35.603
1983-01-01,35.639
1983-02-01,35.63
1983-03-01,36.005
1983-04-01,36.226
1983-05-01,36.441
1983-06-01,36.792
1983-07-01,37.042
1983-08-01,37.14
1983-09-01,37.24
1983-10-01,37.538
1983-11-01,37.623
1983-12-01,38.036
1984-01-01,38.277
1984-02-01,37.772
1984-03-01,38.087
1984-04-01,38.348
1984-05-01,38.564
1984-06-01,38.824
1984-07-01,38.669
1984-08-01,38.822
1984-09-01,39.103
1984-10-01,38.973
1984-11-01,39.535
1984-12-01,39.596
1985-01-01,39.951
1985-02-01,40.1
1985-03-01,40.06
1985-04-01,40.169
1985-05-01,40.63
1985-06-01,40.415
1985-07-01,40.71
1985-08-01,41.12
1985-09-01,41.685
1985-10-01,41.037
1985-11-01,41.146
1985-12-01,41.601
1986-01-01,41.643
1986-02-01,41.54
1986-03-01,41.682
1986-04-01,41.939
1986-05-01,42.191
1986-06-01,42.096
1986-07-01,42.373
1986-08-01,42.576
1986-09-01,43.509
1986-10-01,42.862
1986-11-01,42.72
1986-12-01,43.662
1987-01-01,42.566
1987-02-01,43.374
1987-03-01,43.426
1987-04-01,43.632
1987-05-01,43.658
1987-06-01,43.841
1987-07-01,44.054
1987-08-01,44.391
1987-09-01,44.182
1987-10-01,44.155
1987-11-01,44.207
1987-12-01,44.545
1988-01-01,44.927
1988-02-01,44.969
1988-03-01,45.359
1988-04-01,45.173
1988-05-01,45.466
1988-06-01,45.615
1988-07-01,45.725
1988-08-01,45.934
1988-09-01,45.806
1988-10-01,46.181
1988-11-01,46.298
1988-12-01,46.55
1989-01-01,46.633
1989-02-01,46.535
1989-03-01,46.505
1989-04-01,46.781
1989-05-01,46.726
1989-06-01,46.818
1989-07-01,46.957
1989-08-01,47.408
1989-09-01,47.319
1989-10-01,47.287
1989-11-01,47.31
1989-12-01,47.702
1990-01-01,47.94
1990-02-01,47.698
1990-03-01,47.859
1990-04-01,47.95
1990-05-01,47.916
1990-06-01,48.068
1990-07-01,48.166
1990-08-01,48.181
1990-09-01,48.158
1990-10-01,47.889
1990-11-01,47.845
1990-12-01,47.67
1991-01-01,47.241
1991-02-01,47.533
1991-03-01,48.092
1991-04-01,47.933
1991-05-01,48.055
1991-06-01,48.063
1991-07-01,48.297
1991-08-01,48.224
1991-09-01,48.247
1991-10-01,48.053
1991-11-01,48.28
1991-12-01,48.363
1992-01-01,49.068
1992-02-01,49.123
1992-03-01,49.213
1992-04-01,49.254
1992-05-01,49.509
1992-06-01,49.643
1992-07-01,49.808
1992-08-01,49.932
1992-09-01,50.257
1992-10-01,50.426
1992-11-01,50.512
1992-12-01,50.845
1993-01-01,50.772
1993-02-01,50.866
1993-03-01,50.728
1993-04-01,51.07
1993-05-01,51.248
1993-06-01,51.434
1993-07-01,51.687
1993-08-01,51.739
1993-09-01,52.036
1993-10-01,52.117
1993-11-01,52.263
1993-12-01,52.447
1994-01-01,52.59
1994-02-01,53.012
1994-03-01,53.019
1994-04-01,53.243
1994-05-01,53.147
1994-06-01,53.465
1994-07-01,53.43
1994-08-01,53.782
1994-09-01,53.862
1994-10-01,54.197
1994-11-01,54.237
1994-12-01,54.381
1995-01-01,54.379
1995-02-01,54.278
1995-03-01,54.564
1995-04-01,54.475
1995-05-01,54.869
1995-06-01,55.308
1995-07-01,55.158
1995-08-01,55.428
1995-09-01,55.558
1995-10-01,55.342
1995-11-01,55.803
1995-12-01,56.158
1996-01-01,55.905
1996-02-01,56.334
1996-03-01,56.607
1996-04-01,56.816
1996-05-01,56.89
1996-06-01,56.956
1996-07-01,57.077
1996-08-01,57.273
1996-09-01,57.346
1996-10-01,57.516
1996-11-01,57.659
1996-12-01,57.888
1997-01-01,58.162
1997-02-01,58.285
1997-03-01,58.441
1997-04-01,58.438
1997-05-01,58.474
1997-06-01,58.763
1997-07-01,59.312
1997-08-01,59.672
1997-09-01,59.684
1997-10-01,59.989
1997-11-01,60.235
1997-12-01,60.579
1998-01-01,60.525
1998-02-01,60.918
1998-03-01,61.189
1998-04-01,61.516
1998-05-01,61.961
1998-06-01,62.372
1998-07-01,62.412
1998-08-01,62.697
1998-09-01,63.163
1998-10-01,63.376
1998-11-01,63.548
1998-12-01,64.067
1999-01-01,64.013
1999-02-01,64.316
1999-03-01,64.624
1999-04-01,65.011
1999-05-01,65.311
1999-06-01,65.586
1999-07-01,65.697
1999-08-01,66.041
1999-09-01,66.372
1999-10-01,66.518
1999-11-01,66.845
1999-12-01,67.645
2000-01-01,67.481
2000-02-01,68.116
2000-03-01,68.451
2000-04-01,68.431
2000-05-01,68.688
2000-06-01,68.834
2000-07-01,68.882
2000-08-01,69.236
2000-09-01,69.808
2000-10-01,69.765
2000-11-01,69.829
2000-12-01,70.149
2001-01-01,70.164
2001-02-01,70.199
2001-03-01,70.141
2001-04-01,70.094
2001-05-01,70.394
2001-06-01,70.438
2001-07-01,70.588
2001-08-01,70.989
2001-09-01,70.084
2001-10-01,71.89
2001-11-01,71.633
2001-12-01,71.552
2002-01-01,71.667
2002-02-01,71.951
2002-03-01,71.937
2002-04-01,72.321
2002-05-01,72.041
2002-06-01,72.283
2002-07-01,72.762
2002-08-01,72.868
2002-09-01,72.531
2002-10-01,72.827
2002-11-01,73.035
2002-12-01,73.513
2003-01-01,73.503
2003-02-01,73.266
2003-03-01,73.687
2003-04-01,74.035
2003-05-01,74.273
2003-06-01,74.671
2003-07-01,75.008
2003-08-01,75.672
2003-09-01,75.452
2003-10-01,75.574
2003-11-01,76.008
2003-12-01,76.108
2004-01-01,76.355
2004-02-01,76.51
2004-03-01,76.947
2004-04-01,76.884
2004-05-01,77.289
2004-06-01,76.892
2004-07-01,77.568
2004-08-01,77.855
2004-09-01,78.358
2004-10-01,78.542
2004-11-01,78.683
2004-12-01,79.199
2005-01-01,79.033
2005-02-01,79.383
2005-03-01,79.51
2005-04-01,80.026
2005-05-01,79.917
2005-06-01,80.62
2005-07-01,81.199
2005-08-01,80.839
2005-09-01,80.521
2005-10-01,80.738
2005-11-01,80.976
2005-12-01,81.292
2006-01-01,81.714
2006-02-01,81.885
2006-03-01,82.057
2006-04-01,82.203
2006-05-01,82.341
2006-06-01,82.386
2006-07-01,82.851
2006-08-01,82.576
2006-09-01,83.088
2006-10-01,83.447
2006-11-01,83.477
2006-12-01,83.961
2007-01-01,84.127
2007-02-01,84.106
2007-03-01,84.2
2007-04-01,84.281
2007-05-01,84.405
2007-06-01,84.409
2007-07-01,84.666
2007-08-01,85.023
2007-09-01,85.095
2007-10-01,85.162
2007-11-01,85.34
2007-12-01,85.286
2008-01-01,85.272
2008-02-01,84.977
2008-03-01,85.189
2008-04-01,85.327
2008-05-01,85.486
2008-06-01,85.328
2008-07-01,84.917
2008-08-01,84.907
2008-09-01,84.343
2008-10-01,84.213
2008-11-01,83.955
2008-12-01,83.711
2009-01-01,84.092
2009-02-01,83.747
2009-03-01,83.401
2009-04-01,83.277
2009-05-01,83.353
2009-06-01,83.376
2009-07-01,83.654
2009-08-01,84.406
2009-09-01,83.627
2009-10-01,83.722
2009-11-01,83.588
2009-12-01,84.099
2010-01-01,83.945
2010-02-01,84.259
2010-03-01,84.662
2010-04-01,84.835
2010-05-01,85.046
2010-06-01,85.253
2010-07-01,85.486
2010-08-01,85.693
2010-09-01,85.774
2010-10-01,85.993
2010-11-01,86.211
2010-12-01,86.325
2011-01-01,86.422
2011-02-01,86.398
2011-03-01,86.697
2011-04-01,86.594
2011-05-01,86.494
2011-06-01,86.695
2011-07-01,86.846
2011-08-01,86.793
2011-09-01,86.936
2011-10-01,87.093
2011-11-01,86.946
2011-12-01,86.985
2012-01-01,87.321
2012-02-01,87.85
2012-03-01,87.735
2012-04-01,87.816
2012-05-01,87.822
2012-06-01,87.73
2012-07-01,87.914
2012-08-01,87.932
2012-09-01,88.056
2012-10-01,88.05
2012-11-01,88.434
2012-12-01,88.47
2013-01-01,88.864
2013-02-01,88.849
2013-03-01,88.963
2013-04-01,88.983
2013-05-01,89.237
2013-06-01,89.219
2013-07-01,89.329
2013-08-01,89.464
2013-09-01,89.733
2013-10-01,90.023
2013-11-01,90.393
2013-12-01,90.475
2014-01-01,90.176
2014-02-01,90.586
2014-03-01,91.104
2014-04-01,91.253
2014-05-01,91.451
2014-06-01,91.772
2014-07-01,91.971
2014-08-01,92.596
2014-09-01,92.623
2014-10-01,93.217
2014-11-01,93.454
2014-12-01,93.713
2015-01-01,93.936
2015-02-01,94.158
2015-03-01,94.441
2015-04-01,94.614
2015-05-01,94.899
2015-06-01,94.966
2015-07-01,95.319
2015-08-01,95.554
2015-09-01,95.61
2015-10-01,95.676
2015-11-01,95.835
2015-12-01,96.138
2016-01-01,96.299
2016-02-01,96.941
2016-03-01,96.58
2016-04-01,96.836
2016-05-01,96.995
2016-06-01,97.426
2016-07-01,97.604
2016-08-01,97.709
2016-09-01,97.97
2016-10-01,97.925
2016-11-01,98.09
2016-12-01,98.78
2017-01-01,98.839
2017-02-01,98.892
2017-03-01,99.331
2017-04-01,99.364
2017-05-01,99.427
2017-06-01,99.745
2017-07-01,99.996
2017-08-01,100.008
2017-09-01,100.555
2017-10-01,100.65
2017-11-01,101.202
2017-12-01,101.992
2018-01-01,101.886
2018-02-01,101.931
2018-03-01,102.226
2018-04-01,102.318
2018-05-01,102.633
2018-06-01,102.732
2018-07-01,102.95
2018-08-01,103.167
2018-09-01,102.983
2018-10-01,103.284
2018-11-01,103.835
2018-12-01,102.947
2019-01-01,103.204
2019-02-01,103.254
2019-03-01,103.97
2019-04-01,103.931
2019-05-01,104.33
2019-06-01,104.654
2019-07-01,105.1
2019-08-01,105.437
2019-09-01,105.561
2019-10-01,105.556
2019-11-01,106.206
2019-12-01,106.369
2020-01-01,106.728
2020-02-01,106.6
2020-03-01,99.576
2020-04-01,88.659
2020-05-01,95.993
2020-06-01,101.31
2020-07-01,102.834
2020-08-01,103.54
2020-09-01,104.986
2020-10-01,105.251
2020-11-01,104.991
2020-12-01,105.385
2021-01-01,106.697
2021-02-01,105.622
2021-03-01,110.072
2021-04-01,110.835
2021-05-01,110.526
2021-06-01,111.48
2021-07-01,111.236
2021-08-01,111.831
2021-09-01,112.105
2021-10-01,112.841
2021-11-01,113.006
2021-12-01,112.639
2022-01-01,112.644
2022-02-01,112.716
2022-03-01,113.117
2022-04-01,113.476
2022-05-01,113.313
2022-06-01,113.357
2022-07-01,113.382
2022-08-01,113.887
2022-09-01,114.191
2022-10-01,114.387
2022-11-01,113.989
2022-12-01,114.078
2023-01-01,115.251
2023-02-01,115.311
2023-03-01,115.084
2023-04-01,115.246
2023-05-01,115.4
2023-06-01,115.693
2023-07-01,116.334
2023-08-01,116.339
2023-09-01,116.736
2023-10-01,116.934
