"Date","IA001176M"
1959-01-01,16.378
1959-02-01,16.392
1959-03-01,16.413
1959-04-01,16.447
1959-05-01,16.471
1959-06-01,16.513
1959-07-01,16.559
1959-08-01,16.59
1959-09-01,16.642
1959-10-01,16.662
1959-11-01,16.699
1959-12-01,16.716
1960-01-01,16.72
1960-02-01,16.759
1960-03-01,16.762
1960-04-01,16.8
1960-05-01,16.819
1960-06-01,16.831
1960-07-01,16.855
1960-08-01,16.885
1960-09-01,16.896
1960-10-01,16.907
1960-11-01,16.946
1960-12-01,16.939
1961-01-01,16.944
1961-02-01,16.963
1961-03-01,16.969
1961-04-01,16.982
1961-05-01,17.008
1961-06-01,17.028
1961-07-01,17.056
1961-08-01,17.077
1961-09-01,17.119
1961-10-01,17.125
1961-11-01,17.128
1961-12-01,17.147
1962-01-01,17.156
1962-02-01,17.186
1962-03-01,17.23
1962-04-01,17.244
1962-05-01,17.257
1962-06-01,17.297
1962-07-01,17.31
1962-08-01,17.302
1962-09-01,17.345
1962-10-01,17.342
1962-11-01,17.356
1962-12-01,17.361
1963-01-01,17.386
1963-02-01,17.41
1963-03-01,17.423
1963-04-01,17.444
1963-05-01,17.472
1963-06-01,17.508
1963-07-01,17.526
1963-08-01,17.544
1963-09-01,17.583
1963-10-01,17.615
1963-11-01,17.634
1963-12-01,17.665
1964-01-01,17.696
1964-02-01,17.727
1964-03-01,17.746
1964-04-01,17.766
1964-05-01,17.779
1964-06-01,17.795
1964-07-01,17.816
1964-08-01,17.829
1964-09-01,17.839
1964-10-01,17.847
1964-11-01,17.879
1964-12-01,17.905
1965-01-01,17.935
1965-02-01,17.951
1965-03-01,17.963
1965-04-01,17.989
1965-05-01,18.018
1965-06-01,18.011
1965-07-01,18.029
1965-08-01,18.071
1965-09-01,18.098
1965-10-01,18.084
1965-11-01,18.115
1965-12-01,18.181
1966-01-01,18.176
1966-02-01,18.225
1966-03-01,18.254
1966-04-01,18.319
1966-05-01,18.38
1966-06-01,18.45
1966-07-01,18.515
1966-08-01,18.555
1966-09-01,18.608
1966-10-01,18.667
1966-11-01,18.723
1966-12-01,18.788
1967-01-01,18.798
1967-02-01,18.828
1967-03-01,18.863
1967-04-01,18.921
1967-05-01,18.972
1967-06-01,19.015
1967-07-01,19.093
1967-08-01,19.164
1967-09-01,19.231
1967-10-01,19.308
1967-11-01,19.382
1967-12-01,19.436
1968-01-01,19.525
1968-02-01,19.618
1968-03-01,19.707
1968-04-01,19.78
1968-05-01,19.861
1968-06-01,19.95
1968-07-01,20.019
1968-08-01,20.11
1968-09-01,20.192
1968-10-01,20.28
1968-11-01,20.367
1968-12-01,20.426
1969-01-01,20.509
1969-02-01,20.588
1969-03-01,20.693
1969-04-01,20.783
1969-05-01,20.856
1969-06-01,20.937
1969-07-01,21.028
1969-08-01,21.095
1969-09-01,21.182
1969-10-01,21.275
1969-11-01,21.357
1969-12-01,21.437
1970-01-01,21.505
1970-02-01,21.593
1970-03-01,21.67
1970-04-01,21.763
1970-05-01,21.836
1970-06-01,21.916
1970-07-01,22.005
1970-08-01,22.077
1970-09-01,22.176
1970-10-01,22.287
1970-11-01,22.41
1970-12-01,22.515
1971-01-01,22.611
1971-02-01,22.694
1971-03-01,22.766
1971-04-01,22.853
1971-05-01,22.947
1971-06-01,23.035
1971-07-01,23.13
1971-08-01,23.151
1971-09-01,23.18
1971-10-01,23.219
1971-11-01,23.27
1971-12-01,23.343
1972-01-01,23.448
1972-02-01,23.509
1972-03-01,23.549
1972-04-01,23.611
1972-05-01,23.662
1972-06-01,23.705
1972-07-01,23.771
1972-08-01,23.815
1972-09-01,23.894
1972-10-01,23.907
1972-11-01,23.961
1972-12-01,24.022
1973-01-01,24.011
1973-02-01,24.088
1973-03-01,24.192
1973-04-01,24.343
1973-05-01,24.432
1973-06-01,24.559
1973-07-01,24.667
1973-08-01,24.775
1973-09-01,24.916
1973-10-01,25.017
1973-11-01,25.142
1973-12-01,25.279
1974-01-01,25.433
1974-02-01,25.614
1974-03-01,25.855
1974-04-01,26.075
1974-05-01,26.379
1974-06-01,26.676
1974-07-01,26.947
1974-08-01,27.245
1974-09-01,27.51
1974-10-01,27.733
1974-11-01,27.951
1974-12-01,28.156
1975-01-01,28.288
1975-02-01,28.498
1975-03-01,28.663
1975-04-01,28.799
1975-05-01,28.915
1975-06-01,29.053
1975-07-01,29.238
1975-08-01,29.342
1975-09-01,29.502
1975-10-01,29.629
1975-11-01,29.834
1975-12-01,30.019
1976-01-01,30.172
1976-02-01,30.283
1976-03-01,30.371
1976-04-01,30.498
1976-05-01,30.639
1976-06-01,30.755
1976-07-01,30.928
1976-08-01,31.094
1976-09-01,31.28
1976-10-01,31.416
1976-11-01,31.555
1976-12-01,31.701
1977-01-01,31.885
1977-02-01,32.051
1977-03-01,32.172
1977-04-01,32.316
1977-05-01,32.477
1977-06-01,32.668
1977-07-01,32.874
1977-08-01,33.021
1977-09-01,33.129
1977-10-01,33.301
1977-11-01,33.465
1977-12-01,33.637
1978-01-01,33.848
1978-02-01,33.972
1978-03-01,34.167
1978-04-01,34.402
1978-05-01,34.597
1978-06-01,34.798
1978-07-01,35.013
1978-08-01,35.208
1978-09-01,35.387
1978-10-01,35.653
1978-11-01,35.835
1978-12-01,35.967
1979-01-01,36.146
1979-02-01,36.256
1979-03-01,36.477
1979-04-01,36.852
1979-05-01,37.158
1979-06-01,37.361
1979-07-01,37.539
1979-08-01,37.759
1979-09-01,37.99
1979-10-01,38.211
1979-11-01,38.48
1979-12-01,38.779
1980-01-01,39.088
1980-02-01,39.511
1980-03-01,39.897
1980-04-01,40.13
1980-05-01,40.439
1980-06-01,40.646
1980-07-01,40.956
1980-08-01,41.255
1980-09-01,41.627
1980-10-01,41.944
1980-11-01,42.276
1980-12-01,42.506
1981-01-01,42.888
1981-02-01,43.204
1981-03-01,43.429
1981-04-01,43.702
1981-05-01,43.968
1981-06-01,44.186
1981-07-01,44.446
1981-08-01,44.675
1981-09-01,44.95
1981-10-01,45.193
1981-11-01,45.45
1981-12-01,45.589
1982-01-01,45.86
1982-02-01,46.039
1982-03-01,46.226
1982-04-01,46.423
1982-05-01,46.657
1982-06-01,46.904
1982-07-01,47.171
1982-08-01,47.381
1982-09-01,47.555
1982-10-01,47.826
1982-11-01,47.984
1982-12-01,48.133
1983-01-01,48.467
1983-02-01,48.644
1983-03-01,48.708
1983-04-01,48.793
1983-05-01,48.854
1983-06-01,49.094
1983-07-01,49.454
1983-08-01,49.735
1983-09-01,49.932
1983-10-01,50.014
1983-11-01,50.11
1983-12-01,50.111
1984-01-01,50.276
1984-02-01,50.616
1984-03-01,50.791
1984-04-01,50.995
1984-05-01,51.112
1984-06-01,51.21
1984-07-01,51.401
1984-08-01,51.567
1984-09-01,51.611
1984-10-01,51.711
1984-11-01,51.808
1984-12-01,51.997
1985-01-01,52.315
1985-02-01,52.563
1985-03-01,52.748
1985-04-01,52.792
1985-05-01,52.89
1985-06-01,53.053
1985-07-01,53.192
1985-08-01,53.43
1985-09-01,53.536
1985-10-01,53.593
1985-11-01,53.661
1985-12-01,53.788
1986-01-01,54.084
1986-02-01,54.224
1986-03-01,54.326
1986-04-01,54.365
1986-05-01,54.454
1986-06-01,54.611
1986-07-01,54.694
1986-08-01,54.796
1986-09-01,54.958
1986-10-01,55.128
1986-11-01,55.235
1986-12-01,55.296
1987-01-01,55.42
1987-02-01,55.501
1987-03-01,55.648
1987-04-01,55.87
1987-05-01,56.025
1987-06-01,56.193
1987-07-01,56.358
1987-08-01,56.513
1987-09-01,56.749
1987-10-01,56.964
1987-11-01,57.087
1987-12-01,57.158
1988-01-01,57.431
1988-02-01,57.529
1988-03-01,57.794
1988-04-01,58.108
1988-05-01,58.316
1988-06-01,58.565
1988-07-01,58.817
1988-08-01,58.942
1988-09-01,59.277
1988-10-01,59.528
1988-11-01,59.668
1988-12-01,59.872
1989-01-01,60.197
1989-02-01,60.346
1989-03-01,60.523
1989-04-01,60.729
1989-05-01,60.894
1989-06-01,61.048
1989-07-01,61.191
1989-08-01,61.238
1989-09-01,61.456
1989-10-01,61.656
1989-11-01,61.808
1989-12-01,61.966
1990-01-01,62.224
1990-02-01,62.583
1990-03-01,62.842
1990-04-01,63.024
1990-05-01,63.222
1990-06-01,63.412
1990-07-01,63.545
1990-08-01,63.782
1990-09-01,64.03
1990-10-01,64.271
1990-11-01,64.365
1990-12-01,64.435
1991-01-01,64.783
1991-02-01,64.969
1991-03-01,65.113
1991-04-01,65.244
1991-05-01,65.523
1991-06-01,65.678
1991-07-01,65.907
1991-08-01,66.102
1991-09-01,66.394
1991-10-01,66.521
1991-11-01,66.63
1991-12-01,66.766
1992-01-01,66.96
1992-02-01,67.145
1992-03-01,67.312
1992-04-01,67.556
1992-05-01,67.642
1992-06-01,67.691
1992-07-01,67.977
1992-08-01,68.024
1992-09-01,68.163
1992-10-01,68.433
1992-11-01,68.568
1992-12-01,68.683
1993-01-01,68.879
1993-02-01,69.002
1993-03-01,69.146
1993-04-01,69.352
1993-05-01,69.596
1993-06-01,69.652
1993-07-01,69.805
1993-08-01,69.942
1993-09-01,70.048
1993-10-01,70.154
1993-11-01,70.34
1993-12-01,70.334
1994-01-01,70.361
1994-02-01,70.497
1994-03-01,70.743
1994-04-01,70.843
1994-05-01,70.991
1994-06-01,71.16
1994-07-01,71.313
1994-08-01,71.375
1994-09-01,71.487
1994-10-01,71.653
1994-11-01,71.771
1994-12-01,71.755
1995-01-01,71.925
1995-02-01,72.032
1995-03-01,72.209
1995-04-01,72.37
1995-05-01,72.467
1995-06-01,72.503
1995-07-01,72.604
1995-08-01,72.778
1995-09-01,72.854
1995-10-01,73.019
1995-11-01,73.03
1995-12-01,73.105
1996-01-01,73.175
1996-02-01,73.26
1996-03-01,73.422
1996-04-01,73.517
1996-05-01,73.63
1996-06-01,73.667
1996-07-01,73.793
1996-08-01,73.834
1996-09-01,74.075
1996-10-01,74.255
1996-11-01,74.339
1996-12-01,74.343
1997-01-01,74.402
1997-02-01,74.55
1997-03-01,74.732
1997-04-01,74.864
1997-05-01,74.893
1997-06-01,74.99
1997-07-01,75.006
1997-08-01,74.929
1997-09-01,75.08
1997-10-01,75.187
1997-11-01,75.166
1997-12-01,75.182
1998-01-01,75.277
1998-02-01,75.321
1998-03-01,75.369
1998-04-01,75.497
1998-05-01,75.541
1998-06-01,75.378
1998-07-01,75.591
1998-08-01,75.727
1998-09-01,75.669
1998-10-01,75.797
1998-11-01,75.779
1998-12-01,75.906
1999-01-01,76.005
1999-02-01,75.948
1999-03-01,75.944
1999-04-01,76.145
1999-05-01,76.199
1999-06-01,76.219
1999-07-01,76.35
1999-08-01,76.36
1999-09-01,76.566
1999-10-01,76.696
1999-11-01,76.733
1999-12-01,76.819
2000-01-01,76.96
2000-02-01,77.055
2000-03-01,77.206
2000-04-01,77.231
2000-05-01,77.289
2000-06-01,77.308
2000-07-01,77.483
2000-08-01,77.557
2000-09-01,77.735
2000-10-01,77.816
2000-11-01,77.941
2000-12-01,77.983
2001-01-01,78.285
2001-02-01,78.403
2001-03-01,78.438
2001-04-01,78.533
2001-05-01,78.489
2001-06-01,78.638
2001-07-01,78.834
2001-08-01,78.812
2001-09-01,78.21
2001-10-01,78.812
2001-11-01,78.938
2001-12-01,78.896
2002-01-01,78.898
2002-02-01,79.032
2002-03-01,79.093
2002-04-01,79.311
2002-05-01,79.381
2002-06-01,79.487
2002-07-01,79.638
2002-08-01,79.799
2002-09-01,79.906
2002-10-01,79.95
2002-11-01,80.004
2002-12-01,80.056
2003-01-01,80.072
2003-02-01,80.183
2003-03-01,80.312
2003-04-01,80.405
2003-05-01,80.518
2003-06-01,80.567
2003-07-01,80.77
2003-08-01,80.848
2003-09-01,80.943
2003-10-01,81.081
2003-11-01,81.174
2003-12-01,81.276
2004-01-01,81.493
2004-02-01,81.616
2004-03-01,81.74
2004-04-01,81.942
2004-05-01,82.04
2004-06-01,82.155
2004-07-01,82.237
2004-08-01,82.233
2004-09-01,82.39
2004-10-01,82.582
2004-11-01,82.772
2004-12-01,82.864
2005-01-01,83.177
2005-02-01,83.296
2005-03-01,83.511
2005-04-01,83.598
2005-05-01,83.766
2005-06-01,83.808
2005-07-01,83.914
2005-08-01,83.966
2005-09-01,84.15
2005-10-01,84.408
2005-11-01,84.622
2005-12-01,84.691
2006-01-01,84.871
2006-02-01,84.983
2006-03-01,85.207
2006-04-01,85.456
2006-05-01,85.636
2006-06-01,85.817
2006-07-01,85.851
2006-08-01,85.999
2006-09-01,86.107
2006-10-01,86.228
2006-11-01,86.223
2006-12-01,86.304
2007-01-01,86.678
2007-02-01,86.847
2007-03-01,86.906
2007-04-01,87.023
2007-05-01,87.121
2007-06-01,87.258
2007-07-01,87.378
2007-08-01,87.488
2007-09-01,87.725
2007-10-01,87.953
2007-11-01,88.1
2007-12-01,88.262
2008-01-01,88.436
2008-02-01,88.507
2008-03-01,88.68
2008-04-01,88.699
2008-05-01,88.872
2008-06-01,89.072
2008-07-01,89.231
2008-08-01,89.328
2008-09-01,89.393
2008-10-01,89.202
2008-11-01,89.102
2008-12-01,89.03
2009-01-01,88.952
2009-02-01,89.012
2009-03-01,89.048
2009-04-01,89.262
2009-05-01,89.314
2009-06-01,89.449
2009-07-01,89.546
2009-08-01,89.696
2009-09-01,89.91
2009-10-01,90.325
2009-11-01,90.446
2009-12-01,90.544
2010-01-01,90.718
2010-02-01,90.819
2010-03-01,90.995
2010-04-01,91.052
2010-05-01,91.163
2010-06-01,91.202
2010-07-01,91.194
2010-08-01,91.302
2010-09-01,91.351
2010-10-01,91.511
2010-11-01,91.629
2010-12-01,91.628
2011-01-01,91.841
2011-02-01,92.006
2011-03-01,92.154
2011-04-01,92.392
2011-05-01,92.635
2011-06-01,92.726
2011-07-01,92.849
2011-08-01,93.028
2011-09-01,93.076
2011-10-01,93.086
2011-11-01,93.294
2011-12-01,93.442
2012-01-01,93.745
2012-02-01,93.872
2012-03-01,94.024
2012-04-01,94.152
2012-05-01,94.239
2012-06-01,94.333
2012-07-01,94.416
2012-08-01,94.447
2012-09-01,94.542
2012-10-01,94.775
2012-11-01,94.866
2012-12-01,94.916
2013-01-01,95.113
2013-02-01,95.196
2013-03-01,95.266
2013-04-01,95.281
2013-05-01,95.373
2013-06-01,95.531
2013-07-01,95.649
2013-08-01,95.719
2013-09-01,95.818
2013-10-01,95.973
2013-11-01,96.116
2013-12-01,96.182
2014-01-01,96.263
2014-02-01,96.274
2014-03-01,96.393
2014-04-01,96.543
2014-05-01,96.694
2014-06-01,96.781
2014-07-01,96.933
2014-08-01,96.934
2014-09-01,97.044
2014-10-01,97.098
2014-11-01,97.147
2014-12-01,97.19
2015-01-01,97.093
2015-02-01,97.168
2015-03-01,97.29
2015-04-01,97.45
2015-05-01,97.545
2015-06-01,97.62
2015-07-01,97.677
2015-08-01,97.723
2015-09-01,97.835
2015-10-01,97.825
2015-11-01,97.907
2015-12-01,97.935
2016-01-01,98.085
2016-02-01,98.236
2016-03-01,98.357
2016-04-01,98.589
2016-05-01,98.723
2016-06-01,98.784
2016-07-01,98.898
2016-08-01,99.052
2016-09-01,99.137
2016-10-01,99.226
2016-11-01,99.21
2016-12-01,99.288
2017-01-01,99.557
2017-02-01,99.714
2017-03-01,99.616
2017-04-01,99.818
2017-05-01,99.864
2017-06-01,99.966
2017-07-01,99.999
2017-08-01,100.058
2017-09-01,100.15
2017-10-01,100.382
2017-11-01,100.385
2017-12-01,100.491
2018-01-01,100.823
2018-02-01,101.014
2018-03-01,101.217
2018-04-01,101.371
2018-05-01,101.532
2018-06-01,101.593
2018-07-01,101.693
2018-08-01,101.642
2018-09-01,101.823
2018-10-01,101.958
2018-11-01,102.118
2018-12-01,102.282
2019-01-01,102.4
2019-02-01,102.434
2019-03-01,102.471
2019-04-01,102.665
2019-05-01,102.742
2019-06-01,102.922
2019-07-01,103.01
2019-08-01,103.083
2019-09-01,103.117
2019-10-01,103.266
2019-11-01,103.232
2019-12-01,103.43
2020-01-01,103.594
2020-02-01,103.769
2020-03-01,103.617
2020-04-01,103.136
2020-05-01,103.237
2020-06-01,103.418
2020-07-01,103.839
2020-08-01,104.192
2020-09-01,104.367
2020-10-01,104.418
2020-11-01,104.506
2020-12-01,104.892
2021-01-01,105.298
2021-02-01,105.522
2021-03-01,106.009
2021-04-01,106.738
2021-05-01,107.364
2021-06-01,107.886
2021-07-01,108.381
2021-08-01,108.725
2021-09-01,108.903
2021-10-01,109.446
2021-11-01,110.023
2021-12-01,110.733
2022-01-01,111.256
2022-02-01,111.699
2022-03-01,112.127
2022-04-01,112.454
2022-05-01,112.805
2022-06-01,113.412
2022-07-01,113.544
2022-08-01,114.126
2022-09-01,114.57
2022-10-01,114.897
2022-11-01,115.128
2022-12-01,115.477
2023-01-01,116.021
2023-02-01,116.354
2023-03-01,116.708
2023-04-01,117.007
2023-05-01,117.289
2023-06-01,117.422
2023-07-01,117.565
2023-08-01,117.619
2023-09-01,117.933
2023-10-01,118.059
